,accuracy,loss,val_accuracy,val_loss
72,0.99240642786026,0.01846468634903431,0.9944649934768677,0.013552536256611347
73,0.9926184415817261,0.017752384766936302,0.9898651242256165,0.022523058578372
74,0.9926673769950867,0.017840227112174034,0.9919900298118591,0.017558645457029343
75,0.9932022094726562,0.016663387417793274,0.9924449324607849,0.017034420743584633
76,0.9928210973739624,0.017434580251574516,0.981920063495636,0.04729690030217171
77,0.9919046759605408,0.019704066216945648,0.9949501156806946,0.01282380148768425
78,0.9922512769699097,0.018553616479039192,0.994584858417511,0.012768478132784367
79,0.9930938482284546,0.017110517248511314,0.9933850169181824,0.014717617072165012
80,0.9928897023200989,0.01737946644425392,0.9948601126670837,0.012621915899217129
81,0.9922176003456116,0.01893629878759384,0.994225025177002,0.012884341180324554
82,0.9928985834121704,0.01748628355562687,0.9903449416160583,0.020408883690834045
83,0.992392361164093,0.018427472561597824,0.9857503175735474,0.033063601702451706
84,0.9929450750350952,0.017336348071694374,0.9930849671363831,0.016286009922623634
85,0.9932611584663391,0.01619243435561657,0.99531489610672,0.012310691177845001
86,0.9926061630249023,0.018076827749609947,0.993205189704895,0.015839548781514168
87,0.9926887154579163,0.017717476934194565,0.9851102232933044,0.033337946981191635
88,0.99250727891922,0.0181714054197073,0.9835701584815979,0.03812337666749954
89,0.9923388957977295,0.018817810341715813,0.9915650486946106,0.018329426646232605
90,0.9919511675834656,0.01945049688220024,0.9894551038742065,0.022211741656064987
91,0.9931512475013733,0.01642715185880661,0.995169997215271,0.011804753914475441
92,0.9923586249351501,0.018360385671257973,0.9954147338867188,0.012631146237254143
93,0.9926297068595886,0.017565893009305,0.9948849081993103,0.013751694932579994
94,0.9931787252426147,0.016551589593291283,0.9849848747253418,0.033897385001182556
95,0.9932449460029602,0.016108667477965355,0.9930900931358337,0.014578869566321373
96,0.993163526058197,0.01649136282503605,0.992820143699646,0.016667339950799942
97,0.9934689402580261,0.015841124579310417,0.988724946975708,0.02612474001944065
98,0.9921888113021851,0.019095273688435555,0.9956351518630981,0.012777544558048248
99,0.9919729828834534,0.019544024020433426,0.9937650561332703,0.015114514157176018
