,accuracy,loss,val_accuracy,val_loss
57,0.9909899234771729,0.021728886291384697,0.981769859790802,0.04358687251806259
58,0.9912759065628052,0.020915813744068146,0.9951601028442383,0.012644645757973194
59,0.9912348389625549,0.02121477760374546,0.9918351173400879,0.017997611314058304
60,0.9913233518600464,0.020825134590268135,0.9935150146484375,0.01498374342918396
61,0.99076247215271,0.022391226142644882,0.9938749670982361,0.015260514803230762
62,0.9912945032119751,0.02104007452726364,0.9939250946044922,0.01455814577639103
63,0.9911583065986633,0.021356545388698578,0.9909900426864624,0.020704517140984535
64,0.9914600253105164,0.020443249493837357,0.9902297258377075,0.021206367760896683
65,0.9904237389564514,0.02291019819676876,0.9814600348472595,0.04232226684689522
66,0.9915288686752319,0.020498599857091904,0.9893499612808228,0.023020578548312187
67,0.9909049868583679,0.021810054779052734,0.9906699061393738,0.020031549036502838
68,0.9918444752693176,0.019781818613409996,0.991284966468811,0.019178451970219612
69,0.9911280274391174,0.021689506247639656,0.9884900450706482,0.025482775643467903
70,0.9916161298751831,0.020494775846600533,0.9936498403549194,0.01490387599915266
71,0.9914113283157349,0.020324455574154854,0.9947100281715393,0.0132308229804039
72,0.9922225475311279,0.018698958680033684,0.9939649105072021,0.01402160245925188
73,0.9917397499084473,0.020084388554096222,0.9882650971412659,0.026493383571505547
74,0.9901663661003113,0.023438213393092155,0.9931901693344116,0.01605028286576271
75,0.9920487403869629,0.019170045852661133,0.9937751293182373,0.014899572357535362
76,0.9915761351585388,0.020474353805184364,0.9939401149749756,0.01503584161400795
77,0.9925861358642578,0.018166065216064453,0.9921151995658875,0.01782754622399807
78,0.9918972253799438,0.019567960873246193,0.9861500263214111,0.032410964369773865
79,0.9916060566902161,0.020478738471865654,0.993600070476532,0.015954947099089622
80,0.9921775460243225,0.01914365030825138,0.9958449602127075,0.010875251144170761
81,0.9920587539672852,0.019269678741693497,0.9947253465652466,0.013579359278082848
82,0.9925710558891296,0.018266092985868454,0.9904550313949585,0.021204132586717606
83,0.9921783804893494,0.019084032624959946,0.9884850978851318,0.025586891919374466
84,0.991102397441864,0.021449945867061615,0.9944950938224792,0.01363171637058258
85,0.9926658868789673,0.017644833773374557,0.9943599700927734,0.013339056633412838
86,0.9912585616111755,0.021167529746890068,0.990824818611145,0.02003561705350876
87,0.9921725988388062,0.018958013504743576,0.9931050539016724,0.01594998501241207
88,0.991121232509613,0.021596144884824753,0.9931150078773499,0.01741480641067028
89,0.9920461177825928,0.019341276958584785,0.9871949553489685,0.028966298326849937
90,0.9922152161598206,0.018812362104654312,0.9903350472450256,0.021234136074781418
91,0.9919836521148682,0.01937319152057171,0.9813500046730042,0.045760490000247955
92,0.9923003911972046,0.01886480301618576,0.9942450523376465,0.014065653085708618
93,0.9924986958503723,0.018236730247735977,0.9953949451446533,0.01170759741216898
94,0.992924153804779,0.017215240746736526,0.9902549386024475,0.021827617660164833
95,0.9918015003204346,0.019848136231303215,0.9944198727607727,0.014586535282433033
96,0.9930372834205627,0.01681235060095787,0.9904550313949585,0.02096906118094921
97,0.9922773838043213,0.018767517060041428,0.991739809513092,0.01942870393395424
98,0.992631196975708,0.017734983935952187,0.9909650087356567,0.021172184497117996
99,0.9918842315673828,0.019575614482164383,0.9934849143028259,0.0149506451562047
