,accuracy,loss,val_accuracy,val_loss
26,0.9882301092147827,0.028202319517731667,0.9793649911880493,0.048006679862737656
27,0.9873836636543274,0.03018975257873535,0.9874901175498962,0.027760660275816917
28,0.9879432916641235,0.02905765362083912,0.9916250109672546,0.0201324000954628
29,0.9883186221122742,0.028310978785157204,0.9913349747657776,0.0205420833081007
30,0.9870217442512512,0.031100986525416374,0.9908799529075623,0.021780135110020638
31,0.9887486100196838,0.02714379131793976,0.9934349656105042,0.017203761264681816
32,0.9889811277389526,0.02686384879052639,0.993300199508667,0.01694505847990513
33,0.9884288311004639,0.027921028435230255,0.993860125541687,0.016130320727825165
34,0.989338755607605,0.0259390976279974,0.9898399114608765,0.023102659732103348
35,0.9892202019691467,0.026267066597938538,0.9865401983261108,0.031815338879823685
36,0.9888136386871338,0.02730388380587101,0.9866601824760437,0.03218725323677063
37,0.9897259473800659,0.02493596076965332,0.9920250177383423,0.018539074808359146
38,0.9893791675567627,0.025874286890029907,0.9894699454307556,0.025151122361421585
39,0.9901498556137085,0.024205662310123444,0.9952999353408813,0.013703160919249058
40,0.9895599484443665,0.02545889839529991,0.9897350072860718,0.02357516996562481
41,0.9897525906562805,0.024653539061546326,0.9932902455329895,0.016622193157672882
42,0.9899299144744873,0.02450329065322876,0.9891047477722168,0.027133872732520103
43,0.990328848361969,0.02351745218038559,0.9922149181365967,0.019185686483979225
44,0.9894824624061584,0.02557087317109108,0.9938998222351074,0.017317775636911392
45,0.9903773069381714,0.023653890937566757,0.9934251308441162,0.018200840801000595
46,0.9883000254631042,0.028000902384519577,0.9930849671363831,0.017063036561012268
47,0.9904335141181946,0.023015296086668968,0.9880548715591431,0.026999253779649734
48,0.9901800155639648,0.023749403655529022,0.9944899678230286,0.014919640496373177
49,0.9914602041244507,0.020650722086429596,0.9921848177909851,0.018374372273683548
50,0.9902297258377075,0.02393157221376896,0.9922852516174316,0.018818963319063187
51,0.9911750555038452,0.02151201106607914,0.9891200661659241,0.024632345885038376
52,0.9906446933746338,0.022855928167700768,0.9943850040435791,0.014744007959961891
53,0.9907786846160889,0.022527528926730156,0.9930198788642883,0.018547451123595238
54,0.9897063374519348,0.024667836725711823,0.9919701218605042,0.020385950803756714
55,0.9906790852546692,0.022555818781256676,0.9929301738739014,0.016814563423395157
56,0.9914572238922119,0.020915701985359192,0.9945352077484131,0.014286302030086517
57,0.9910908937454224,0.021739881485700607,0.9931402206420898,0.017363259568810463
58,0.9904650449752808,0.0231380183249712,0.9892699718475342,0.024289559572935104
59,0.9911277890205383,0.02149796299636364,0.9937450885772705,0.015508388169109821
60,0.9912473559379578,0.02126261591911316,0.9908350110054016,0.02109353430569172
61,0.9905089735984802,0.023232916370034218,0.9939900636672974,0.01463872380554676
62,0.9908846020698547,0.02228340320289135,0.9921698570251465,0.018640737980604172
63,0.9906949400901794,0.022629044950008392,0.9940698742866516,0.015577238984405994
64,0.9906460642814636,0.022843370214104652,0.9823948740959167,0.043582383543252945
65,0.9913299083709717,0.02096736617386341,0.9877549409866333,0.030234752222895622
66,0.9896984696388245,0.024914788082242012,0.9940049052238464,0.015832941979169846
67,0.9922898411750793,0.01891891099512577,0.9881751537322998,0.030561916530132294
68,0.9914198517799377,0.020910590887069702,0.9951400756835938,0.013000214472413063
69,0.991696298122406,0.02027212269604206,0.9878299832344055,0.02743808925151825
70,0.9913812279701233,0.02077670395374298,0.9938700199127197,0.015175246633589268
71,0.9903039336204529,0.023741472512483597,0.9907600283622742,0.02124244160950184
72,0.9908772110939026,0.02202567458152771,0.9863150715827942,0.03168550506234169
73,0.9911451935768127,0.02138529159128666,0.9887049794197083,0.02455023303627968
74,0.9913269877433777,0.02116028033196926,0.9945449233055115,0.013347609899938107
75,0.9914915561676025,0.020723791792988777,0.9905499815940857,0.021401090547442436
76,0.9909749031066895,0.021770520135760307,0.9920098781585693,0.01809842698276043
77,0.9912458658218384,0.021193986758589745,0.9920600056648254,0.018533533439040184
78,0.9912990927696228,0.02086203545331955,0.9929202198982239,0.01687161810696125
79,0.9918034672737122,0.019870780408382416,0.9861302375793457,0.031060708686709404
80,0.9913110136985779,0.021563736721873283,0.9936801195144653,0.01431881170719862
81,0.9923620223999023,0.01851963810622692,0.9943100214004517,0.015193089842796326
82,0.9918110370635986,0.019813621416687965,0.9922349452972412,0.016890283674001694
83,0.9918723702430725,0.019725041463971138,0.9857050776481628,0.0326463058590889
84,0.9918249845504761,0.019734209403395653,0.9714299440383911,0.06767868995666504
85,0.9913135170936584,0.02090398408472538,0.9930300712585449,0.01675361953675747
86,0.992013692855835,0.01965218223631382,0.989300012588501,0.02389705367386341
87,0.9920548796653748,0.019248563796281815,0.9946998357772827,0.012773561291396618
88,0.9920608997344971,0.019179953262209892,0.9935801029205322,0.0155866714194417
89,0.9911733269691467,0.021707996726036072,0.989389955997467,0.02423885278403759
90,0.9926583766937256,0.017798248678445816,0.9952800273895264,0.012385752983391285
91,0.9923949837684631,0.018667003139853477,0.9944251179695129,0.014108668081462383
92,0.9918522238731384,0.01982121169567108,0.9952799081802368,0.012342948466539383
93,0.9926769733428955,0.01782696321606636,0.9937299489974976,0.014181038364768028
94,0.9921284914016724,0.019101295620203018,0.9942350387573242,0.01383865624666214
95,0.9929195642471313,0.017140449956059456,0.9948598742485046,0.012026682496070862
96,0.9915471076965332,0.020277250558137894,0.9833100438117981,0.041491229087114334
97,0.9924973249435425,0.017885379493236542,0.9937151670455933,0.014602046459913254
98,0.9927197694778442,0.017834512516856194,0.9932498931884766,0.01691669598221779
99,0.992006242275238,0.019890988245606422,0.9926849603652954,0.016556845977902412
