,accuracy,loss,val_accuracy,val_loss
33,0.986579954624176,0.03228851035237312,0.9884599447250366,0.026640987023711205
34,0.9877012372016907,0.02973220869898796,0.9808350801467896,0.0408761240541935
35,0.9877373576164246,0.02967490255832672,0.9879599809646606,0.026907097548246384
36,0.9874887466430664,0.030261429026722908,0.9885050654411316,0.02614310197532177
37,0.9881190061569214,0.02847544476389885,0.9840199947357178,0.03780712932348251
38,0.9887021780014038,0.02729199267923832,0.9772049784660339,0.058871928602457047
39,0.9880163669586182,0.029187852516770363,0.9894450902938843,0.024459972977638245
40,0.9889876842498779,0.026669202372431755,0.9945300817489624,0.014660725370049477
41,0.9887940287590027,0.027237774804234505,0.9919850826263428,0.01978049799799919
42,0.9900968074798584,0.024180617183446884,0.9949549436569214,0.01445779949426651
43,0.9894298911094666,0.02578994259238243,0.9939051270484924,0.016981763765215874
44,0.9890910387039185,0.026444358751177788,0.9860600233078003,0.031137416139245033
45,0.9902591705322266,0.02364184893667698,0.9878400564193726,0.02668835036456585
46,0.989476203918457,0.025356141850352287,0.9850450158119202,0.03415278345346451
47,0.9896513819694519,0.02514779195189476,0.9939199090003967,0.016638068482279778
48,0.9886236190795898,0.02749192900955677,0.9933348894119263,0.017157066613435745
49,0.9897564649581909,0.02478417009115219,0.9933902025222778,0.016308676451444626
50,0.9901961088180542,0.02388235367834568,0.9904698729515076,0.02271934784948826
51,0.9899187088012695,0.024721790105104446,0.9930599927902222,0.017353875562548637
52,0.9909947514533997,0.02185390703380108,0.9918151497840881,0.018399521708488464
53,0.991027295589447,0.02169167809188366,0.9923951029777527,0.01744076795876026
54,0.9901426434516907,0.023722244426608086,0.9925849437713623,0.01935924030840397
55,0.9896863698959351,0.02510022558271885,0.9909700751304626,0.020664157345891
56,0.9906750321388245,0.022630564868450165,0.9934899210929871,0.015846960246562958
57,0.9915388822555542,0.020865552127361298,0.9939498901367188,0.015848791226744652
58,0.9908014535903931,0.022383296862244606,0.990899920463562,0.02072303183376789
59,0.9906739592552185,0.022762909531593323,0.9950647950172424,0.012934965081512928
60,0.9910426735877991,0.02174234390258789,0.9934500455856323,0.01667775958776474
61,0.9908514618873596,0.02216622419655323,0.989870011806488,0.023491060361266136
62,0.9913845062255859,0.021176204085350037,0.9929550290107727,0.016372568905353546
63,0.9906201958656311,0.022718161344528198,0.9921349883079529,0.018193785101175308
64,0.9914683103561401,0.021154088899493217,0.9936350584030151,0.014604267664253712
65,0.9908711910247803,0.022546805441379547,0.9785402417182922,0.054573893547058105
66,0.991107702255249,0.021564612165093422,0.9938650727272034,0.014863109216094017
67,0.9915998578071594,0.020495448261499405,0.9890199899673462,0.025018146261572838
68,0.9916836619377136,0.02046901546418667,0.9939499497413635,0.014576860703527927
69,0.991412341594696,0.020863564684987068,0.9790700674057007,0.057005688548088074
70,0.9915269017219543,0.0205141119658947,0.9908950924873352,0.021656356751918793
71,0.9918550848960876,0.019781185314059258,0.9861549139022827,0.03204860910773277
72,0.9916662573814392,0.020260922610759735,0.9931349158287048,0.015853004530072212
73,0.9916638731956482,0.020417682826519012,0.9930899739265442,0.015557955019176006
74,0.9915450215339661,0.02085365727543831,0.9865849614143372,0.03043765015900135
75,0.9915372729301453,0.02060968428850174,0.9877951145172119,0.028894592076539993
76,0.9915250539779663,0.02074524201452732,0.9783349633216858,0.04863026738166809
77,0.9908886551856995,0.02210971713066101,0.987895131111145,0.026676703244447708
78,0.9916874170303345,0.020176174119114876,0.9831752181053162,0.039707865566015244
79,0.9920536279678345,0.0196408461779356,0.9955498576164246,0.011383609846234322
80,0.9923222661018372,0.018522802740335464,0.993815004825592,0.0143201919272542
81,0.9918177127838135,0.019689423963427544,0.9952098727226257,0.011846671812236309
82,0.9921537041664124,0.019225027412176132,0.9853049516677856,0.03616172820329666
83,0.9917713403701782,0.020134933292865753,0.9888249039649963,0.024761907756328583
84,0.9923209547996521,0.01892673596739769,0.9906350374221802,0.022234832867980003
85,0.9917210340499878,0.020049123093485832,0.9914698600769043,0.01842595264315605
86,0.9920166730880737,0.019351575523614883,0.9922899603843689,0.017738334834575653
87,0.9913814663887024,0.020762460306286812,0.9889001250267029,0.023115430027246475
88,0.9922184348106384,0.01897077076137066,0.993360161781311,0.01472232025116682
89,0.9921936392784119,0.019119787961244583,0.9893348217010498,0.022619498893618584
90,0.9921475052833557,0.019103556871414185,0.9961101412773132,0.010540761053562164
91,0.9928009510040283,0.017573798075318336,0.9922601580619812,0.017672820016741753
92,0.9923024773597717,0.018715377897024155,0.99114990234375,0.019449371844530106
93,0.9923233389854431,0.018737763166427612,0.9919899702072144,0.019173631444573402
94,0.9919312596321106,0.019521331414580345,0.9911899566650391,0.01949835568666458
95,0.9927187561988831,0.01768443174660206,0.9909048676490784,0.020755400881171227
96,0.9927471876144409,0.017547978088259697,0.9876500964164734,0.026931889355182648
97,0.9924836754798889,0.01838424988090992,0.9861850142478943,0.03435055539011955
98,0.9929102063179016,0.017246734350919724,0.9932198524475098,0.014563682489097118
99,0.9924612641334534,0.018598826602101326,0.9831000566482544,0.04077150300145149
