,accuracy,loss,val_accuracy,val_loss
49,0.9914485812187195,0.02084595337510109,0.9930300712585449,0.016188625246286392
50,0.9913246035575867,0.021294206380844116,0.9886401295661926,0.027801483869552612
51,0.9905607104301453,0.022953713312745094,0.9936099648475647,0.014792298898100853
52,0.9908962249755859,0.022137168794870377,0.9918898940086365,0.0180796068161726
53,0.9913462996482849,0.02110765315592289,0.9932600259780884,0.015806034207344055
54,0.9915701746940613,0.020386941730976105,0.9890699982643127,0.025809481739997864
55,0.9907522797584534,0.022387361153960228,0.9925801157951355,0.01892322488129139
56,0.9922186732292175,0.01922081597149372,0.9806849956512451,0.05615397170186043
57,0.9919759631156921,0.019686365500092506,0.9896349906921387,0.024614674970507622
58,0.9915802478790283,0.020645659416913986,0.992000162601471,0.019263163208961487
59,0.9920222759246826,0.01959674246609211,0.9937452077865601,0.014703303575515747
60,0.9919173717498779,0.01976417563855648,0.9936952590942383,0.01458016224205494
61,0.9921673536300659,0.019261758774518967,0.9858101010322571,0.033124759793281555
62,0.9920154213905334,0.019576605409383774,0.9925400018692017,0.016834387555718422
63,0.9921486377716064,0.01939801685512066,0.9895249009132385,0.022437291219830513
64,0.9921560287475586,0.019231151789426804,0.9939951300621033,0.01462757121771574
65,0.992301344871521,0.018949033692479134,0.9925503730773926,0.01780179888010025
66,0.9915522933006287,0.020567413419485092,0.9862151145935059,0.03222532570362091
67,0.9920415878295898,0.01953950524330139,0.9940751194953918,0.015325535088777542
68,0.9924756288528442,0.01825352944433689,0.9908149242401123,0.02024650387465954
69,0.9922420382499695,0.019221697002649307,0.9854799509048462,0.035133276134729385
70,0.9924774169921875,0.018460791558027267,0.9928199648857117,0.017829561606049538
71,0.9921326041221619,0.01930609904229641,0.9931802153587341,0.0157597828656435
72,0.9928650856018066,0.017448609694838524,0.9948450326919556,0.013467499986290932
73,0.9918839931488037,0.019657589495182037,0.9905798435211182,0.021550623700022697
74,0.9917351007461548,0.020033415406942368,0.9935401082038879,0.014906717464327812
75,0.9929385185241699,0.01731400564312935,0.9941700100898743,0.014123829081654549
76,0.9922833442687988,0.019021790474653244,0.9923701286315918,0.017359761521220207
77,0.9919751882553101,0.019428035244345665,0.9937698841094971,0.014970459043979645
78,0.9928935766220093,0.017275715246796608,0.9945199489593506,0.01332667376846075
79,0.9934960603713989,0.01581569015979767,0.9949499368667603,0.011972281150519848
80,0.9909088015556335,0.022370651364326477,0.9899750351905823,0.021973969414830208
81,0.9922458529472351,0.019106771796941757,0.9948700070381165,0.012555332854390144
82,0.9928944706916809,0.017603833228349686,0.9958400130271912,0.010544154793024063
83,0.9919536709785461,0.019374193623661995,0.9908748269081116,0.019457537680864334
84,0.993051290512085,0.016986731439828873,0.9956450462341309,0.01082425657659769
85,0.9927135705947876,0.017686810344457626,0.9951747059822083,0.011733005754649639
86,0.9926137924194336,0.018269842490553856,0.9938901662826538,0.014344691298902035
87,0.9934521913528442,0.015964042395353317,0.9888551831245422,0.02836659923195839
88,0.9922785758972168,0.018833016976714134,0.9895049333572388,0.022722257301211357
89,0.993088960647583,0.016877463087439537,0.9923802614212036,0.017363842576742172
90,0.9935048222541809,0.015987496823072433,0.9948199391365051,0.012450668960809708
91,0.9932098984718323,0.01664135418832302,0.9877049922943115,0.030674563720822334
92,0.9926725625991821,0.017847003415226936,0.9955449104309082,0.011430769227445126
93,0.9929447770118713,0.017226090654730797,0.9927650690078735,0.01541003119200468
94,0.9933587312698364,0.01619480922818184,0.9914001822471619,0.019188914448022842
95,0.9935487508773804,0.015805590897798538,0.9895099997520447,0.02404925599694252
96,0.9935623407363892,0.0158615130931139,0.9942148327827454,0.013791806064546108
97,0.9931373000144958,0.01668846234679222,0.987665057182312,0.028318656608462334
98,0.9932510852813721,0.016484636813402176,0.9876800775527954,0.02655816450715065
99,0.9933820962905884,0.01612483337521553,0.9944249391555786,0.012729988433420658
