accuracy,loss,val_accuracy,val_loss
0.9357377290725708,0.19269226491451263,0.9335816502571106,0.13819840550422668
0.9367778897285461,0.13176386058330536,0.9369182586669922,0.11366576701402664
0.9395226836204529,0.11753199994564056,0.9367958903312683,0.09987884014844894
0.940949022769928,0.11121803522109985,0.9281735420227051,0.1303609013557434
0.9451862573623657,0.10267581790685654,0.9581938982009888,0.08133503794670105
0.9472495913505554,0.09890454262495041,0.9651021361351013,0.0784393921494484
0.9478852152824402,0.09889613091945648,0.961714506149292,0.08214271068572998
0.9497578144073486,0.09647238254547119,0.9572859406471252,0.08498384058475494
0.955168604850769,0.08915455639362335,0.9682753682136536,0.07087358087301254
0.9574339985847473,0.08490512520074844,0.9644386768341064,0.07453832775354385
0.9603980183601379,0.08065663278102875,0.9789183735847473,0.05420345440506935
0.9610766172409058,0.07976026833057404,0.9425103068351746,0.09939521551132202
0.9663419127464294,0.07156619429588318,0.9762958288192749,0.05773438885807991
0.9683727622032166,0.06831702589988708,0.9787346720695496,0.051404185593128204
0.9689950346946716,0.06680759787559509,0.9582958221435547,0.08160214871168137
0.9686635136604309,0.06813941150903702,0.9604796171188354,0.07550792396068573
0.9717068672180176,0.06227238476276398,0.9797551035881042,0.04977376386523247
0.9726840257644653,0.06016046926379204,0.9743671417236328,0.059582147747278214
0.9728775024414062,0.06035114452242851,0.9828264713287354,0.04938564449548721
0.9757806062698364,0.0545026920735836,0.9801632761955261,0.04517020285129547
0.9742531776428223,0.057962797582149506,0.9627551436424255,0.07675506174564362
0.9771227240562439,0.052304673939943314,0.9887651205062866,0.03120644949376583
0.9793012142181396,0.04866394028067589,0.981632649898529,0.04351294785737991
0.9790741801261902,0.04823273792862892,0.9873673915863037,0.03211500123143196
0.9789206981658936,0.04906727001070976,0.9569082260131836,0.0898875892162323
0.9793087244033813,0.048110153526067734,0.9829796552658081,0.039126764982938766
0.9799289107322693,0.046867650002241135,0.9855101704597473,0.03547251969575882
0.9805052280426025,0.04550914838910103,0.9759999513626099,0.05111449956893921
0.9808472394943237,0.04516715556383133,0.9598674178123474,0.08103015273809433
0.9840275645256042,0.038572538644075394,0.9899184107780457,0.025606738403439522
0.9837601184844971,0.03958932310342789,0.9809695482254028,0.04390072077512741
0.9850839376449585,0.036235958337783813,0.9880408048629761,0.029990240931510925
0.9849486351013184,0.036755964159965515,0.9817653894424438,0.043879225850105286
0.9851304292678833,0.03637838363647461,0.9835611581802368,0.04004117473959923
0.9855585098266602,0.03511953353881836,0.988581657409668,0.02879796363413334
0.9858468770980835,0.034614283591508865,0.9911224246025085,0.023350916802883148
0.9853646755218506,0.03547027334570885,0.9779388308525085,0.05234326794743538
0.9859895706176758,0.034449268132448196,0.9883061647415161,0.029205817729234695
0.9859310388565063,0.03453730791807175,0.9848471283912659,0.035115715116262436
0.986953854560852,0.032003410160541534,0.9890919923782349,0.02702856808900833
0.9864892363548279,0.033614009618759155,0.9809796810150146,0.045977480709552765
0.9874587655067444,0.031096089631319046,0.9859491586685181,0.0320095531642437
0.9871016144752502,0.031845610588788986,0.9868878126144409,0.03055211901664734
0.9864869713783264,0.03326723352074623,0.9859592914581299,0.034588687121868134
0.987555980682373,0.030834170058369637,0.9934694170951843,0.0187826044857502
0.9874234199523926,0.031212836503982544,0.9894490242004395,0.026386134326457977
0.9882726669311523,0.0287940613925457,0.9813060760498047,0.0449737012386322
0.9886143207550049,0.028263293206691742,0.9728367924690247,0.07286858558654785
0.9879027605056763,0.02945370227098465,0.9919694066047668,0.02050168067216873
0.9884666204452515,0.028696632012724876,0.9834083318710327,0.03919195756316185
0.9888517260551453,0.02795802615582943,0.9920918345451355,0.02110692486166954
0.9883031249046326,0.028760433197021484,0.9901735186576843,0.025143878534436226
0.9892675280570984,0.026780875399708748,0.9910306334495544,0.02144455723464489
0.9885812997817993,0.027929702773690224,0.9852244853973389,0.034252531826496124
0.9897241592407227,0.025665387511253357,0.9902551174163818,0.024074072018265724
0.9884669184684753,0.028664177283644676,0.991091787815094,0.022037643939256668
0.9896500110626221,0.0261232890188694,0.9899488687515259,0.023978164419531822
0.9896302223205566,0.02628134749829769,0.991642951965332,0.020487874746322632
0.989588737487793,0.026019595563411713,0.991877555847168,0.021145515143871307
0.990037739276886,0.024786902591586113,0.9912550449371338,0.021263031288981438
0.9893367886543274,0.0266204085201025,0.9926226139068604,0.018573123961687088
0.990081250667572,0.024784788489341736,0.9895508885383606,0.02533290535211563
0.9896015524864197,0.02615368925035,0.9922245144844055,0.01939982734620571
0.990014910697937,0.024991484358906746,0.9901530742645264,0.023724064230918884
