accuracy,loss,val_accuracy,val_loss
0.9540696144104004,0.1524975448846817,0.9569057822227478,0.10826277732849121
0.9566073417663574,0.1097056195139885,0.9577977657318115,0.08428715169429779
0.9564456343650818,0.10081014782190323,0.9573449492454529,0.07586178928613663
0.9569142460823059,0.0923795998096466,0.9591225981712341,0.07493994385004044
0.9567602872848511,0.0871349573135376,0.9649339914321899,0.07417623698711395
0.9587295055389404,0.08099131286144257,0.9682751297950745,0.05797561630606651
0.9636927247047424,0.07213231176137924,0.9773582816123962,0.053934529423713684
0.9687031507492065,0.06354092061519623,0.9776067733764648,0.049296725541353226
0.9723708033561707,0.05787499248981476,0.981502890586853,0.043753329664468765
0.9780359268188477,0.04886180907487869,0.9822748899459839,0.0413646399974823
0.9820854663848877,0.04060390964150429,0.9900680184364319,0.025500228628516197
0.9843441247940063,0.035934269428253174,0.9853922724723816,0.031726546585559845
0.9860580563545227,0.03238983452320099,0.9767770767211914,0.04868011549115181
0.988163411617279,0.027837110683321953,0.9899337291717529,0.023158444091677666
0.9891455769538879,0.025689199566841125,0.9907563328742981,0.02188260480761528
0.9895886778831482,0.024932678788900375,0.9889195561408997,0.02632598765194416
0.9898166060447693,0.024041835218667984,0.9942343235015869,0.015567419119179249
0.9900966286659241,0.023509429767727852,0.9946977496147156,0.013560241088271141
0.9910666942596436,0.021344520151615143,0.993976354598999,0.01590086705982685
0.9910315871238708,0.021524084731936455,0.9897929430007935,0.022534340620040894
0.9916149377822876,0.019977444782853127,0.9902012944221497,0.02240194007754326
0.990581214427948,0.022479647770524025,0.9901928305625916,0.02177509106695652
0.9920385479927063,0.018978217616677284,0.9971410632133484,0.009550387039780617
0.9921003580093384,0.019193746149539948,0.995942234992981,0.011841213330626488
0.992165744304657,0.01883821003139019,0.9935243725776672,0.015057047829031944
0.9924703240394592,0.018120864406228065,0.9925490021705627,0.01574181206524372
0.9921296834945679,0.01904667541384697,0.9936181902885437,0.0157643910497427
0.9924850463867188,0.018081150949001312,0.9953316450119019,0.011965310201048851
0.9924933910369873,0.01803220808506012,0.9877175092697144,0.029477987438440323
0.9919635057449341,0.019415173679590225,0.9940821528434753,0.013621470890939236
0.9926624894142151,0.017523711547255516,0.9930972456932068,0.014701103791594505
0.9928948283195496,0.01689920388162136,0.9974045753479004,0.009005984291434288
0.9916949272155762,0.020222270861268044,0.9919100999832153,0.01871834322810173
0.9929068088531494,0.016960494220256805,0.994493305683136,0.011900418438017368
0.9926750659942627,0.017472941428422928,0.9954840540885925,0.009983695112168789
0.9919597506523132,0.01936669647693634,0.9916786551475525,0.018532248213887215
0.9929253458976746,0.016936685889959335,0.9946029782295227,0.012781222350895405
0.9923370480537415,0.018380090594291687,0.9970852136611938,0.009167428128421307
0.9927554130554199,0.017486808821558952,0.9945095181465149,0.012008920311927795
0.993498682975769,0.015616386197507381,0.9922552704811096,0.016444364562630653
0.9927964806556702,0.017161546275019646,0.9923382997512817,0.016596699133515358
0.993565559387207,0.015517803840339184,0.9933252930641174,0.013786383904516697
0.9928644895553589,0.01711306720972061,0.9915841221809387,0.01901787891983986
0.9936919808387756,0.015197964385151863,0.9966633915901184,0.008967399597167969
0.9936328530311584,0.015267307870090008,0.9969953894615173,0.00869632139801979
0.9938727021217346,0.014645279385149479,0.9968298077583313,0.009312357753515244
0.9931052327156067,0.016431361436843872,0.9969328045845032,0.00826431717723608
0.9934948682785034,0.015433916822075844,0.9928845763206482,0.014628516510128975
0.9936667084693909,0.015071883797645569,0.9975821375846863,0.007410543970763683
0.9938230514526367,0.014681666158139706,0.9949915409088135,0.011444713920354843
0.9938157796859741,0.014801503159105778,0.9961133003234863,0.009255933575332165
0.9941129684448242,0.013993018306791782,0.9967873096466064,0.00927379634231329
0.9938382506370544,0.014812148176133633,0.9918705224990845,0.017132917419075966
0.993317186832428,0.01610213704407215,0.9964810609817505,0.00971064530313015
0.9940125942230225,0.014271905645728111,0.9946741461753845,0.01193893700838089
0.9943094849586487,0.013673912733793259,0.996225893497467,0.01011616736650467
0.9943610429763794,0.013537272810935974,0.9973894357681274,0.008495104499161243
0.99335777759552,0.015798941254615784,0.9958101511001587,0.009899158030748367
0.994405210018158,0.013259440660476685,0.9963753819465637,0.007591899950057268
0.9942935705184937,0.01346877682954073,0.9950036406517029,0.010656768456101418
0.9938534498214722,0.014688768424093723,0.9924336671829224,0.015367459505796432
0.9943192005157471,0.013512741774320602,0.9974177479743958,0.007023122627288103
0.9930717945098877,0.01654580794274807,0.9947665333747864,0.013944171369075775
0.9937846064567566,0.014694185927510262,0.9925661683082581,0.016464442014694214
0.9942020177841187,0.013682521879673004,0.9929404854774475,0.014492468908429146
0.9947681427001953,0.01237638108432293,0.9984421133995056,0.007375285495072603
0.9942616820335388,0.013495196588337421,0.9898449778556824,0.025248467922210693
0.9932198524475098,0.015930235385894775,0.9956182241439819,0.010297640226781368
0.9942217469215393,0.013729040510952473,0.99832683801651,0.007140113972127438
0.9939104318618774,0.014316445216536522,0.9940018057823181,0.011498237028717995
0.9946423172950745,0.012856599874794483,0.995753288269043,0.010460488498210907
0.9944772720336914,0.013316239230334759,0.9981189966201782,0.00662739435210824
0.9940828084945679,0.014190885238349438,0.9957119822502136,0.010294676758348942
0.9944688081741333,0.013041175901889801,0.9982237815856934,0.006981273181736469
0.9940812587738037,0.013845555484294891,0.9972866177558899,0.00939909741282463
0.9944003820419312,0.013457920402288437,0.998981237411499,0.004898585379123688
0.9949845671653748,0.012058578431606293,0.9979629516601562,0.006103412248194218
0.9944303035736084,0.013398302718997002,0.9921784400939941,0.017573347315192223
0.9946867227554321,0.012658181600272655,0.9966029524803162,0.008613964542746544
0.9943369626998901,0.013534537516534328,0.9926919937133789,0.015062796883285046
0.9944911599159241,0.013120187446475029,0.9977855086326599,0.0069749741815030575
0.994535505771637,0.013153688050806522,0.9957211017608643,0.00941963866353035
0.995059072971344,0.011847327463328838,0.996747612953186,0.007713006809353828
0.9949741363525391,0.011886820197105408,0.9969602823257446,0.009189114905893803
0.9946318864822388,0.012666451744735241,0.9962939023971558,0.008232282474637032
0.994880199432373,0.012143252417445183,0.9942779541015625,0.013590078800916672
0.9944806694984436,0.013206678442656994,0.9946228265762329,0.011158989742398262
0.9944366216659546,0.013076342642307281,0.9913695454597473,0.01770661026239395
0.994920551776886,0.01200869120657444,0.9984659552574158,0.006359332241117954
0.9940566420555115,0.014155806973576546,0.9961131811141968,0.010493884794414043
0.9952794909477234,0.011296412907540798,0.9894090890884399,0.026177482679486275
0.9946115016937256,0.012817928567528725,0.997585117816925,0.006664004642516375
0.9945135116577148,0.013080154545605183,0.9936588406562805,0.013410673476755619
0.9947633147239685,0.012560008093714714,0.9948666095733643,0.0093790702521801
0.9944349527359009,0.013376517221331596,0.9867949485778809,0.038269590586423874
0.994783878326416,0.01235481072217226,0.9960625171661377,0.008899408392608166
0.9940654039382935,0.013947268947958946,0.9940453171730042,0.0115122739225626
0.9956912398338318,0.010330102406442165,0.9971938729286194,0.0072386618703603745
0.9951315522193909,0.011785753071308136,0.9984791874885559,0.005562674254179001
0.995114266872406,0.011746404692530632,0.9953261017799377,0.01103665679693222
