accuracy,loss,val_accuracy,val_loss
0.9528685808181763,0.15315252542495728,0.9558688402175903,0.10031533241271973
0.9555376768112183,0.10254132747650146,0.9565862417221069,0.08678286522626877
0.9563199877738953,0.09244110435247421,0.9666343927383423,0.06614725291728973
0.9589735865592957,0.08359335362911224,0.9611406326293945,0.07398806512355804
0.9632114171981812,0.07577855885028839,0.9812543988227844,0.05016821622848511
0.9729812145233154,0.05826868489384651,0.9856681227684021,0.03762654960155487
0.9773741960525513,0.049870509654283524,0.9774690866470337,0.05124017596244812
0.98115074634552,0.04220860078930855,0.9912853240966797,0.02523411437869072
0.984061598777771,0.03631903976202011,0.9911776781082153,0.02256915718317032
0.9842678904533386,0.03592916205525398,0.9869986772537231,0.0286127757281065
0.9877880811691284,0.028260622173547745,0.9882591366767883,0.02569003403186798
0.986660361289978,0.030920445919036865,0.9888951182365417,0.023699931800365448
0.9881390929222107,0.02750752866268158,0.9850989580154419,0.0332646369934082
0.9888448715209961,0.02602062188088894,0.9903658032417297,0.02303299680352211
0.9876847267150879,0.028696853667497635,0.9905723333358765,0.021219749003648758
0.9900093674659729,0.023197663947939873,0.9902283549308777,0.023430708795785904
0.9905064105987549,0.022305995225906372,0.9851574301719666,0.03797179087996483
0.9898062348365784,0.0236849132925272,0.98892742395401,0.025947045534849167
0.989303469657898,0.024735957384109497,0.9905153512954712,0.021454468369483948
0.9904283285140991,0.022334566339850426,0.9919845461845398,0.018790187314152718
0.9909921884536743,0.020891811698675156,0.9910293221473694,0.01966528780758381
0.9901705384254456,0.022991683334112167,0.9907869696617126,0.020812371745705605
0.9903029203414917,0.02288477122783661,0.9920739531517029,0.017390014603734016
0.9910726547241211,0.02078831009566784,0.991901159286499,0.017806420102715492
0.9913884401321411,0.020277831703424454,0.9939258098602295,0.014009951613843441
0.9914563894271851,0.019917408004403114,0.9944291710853577,0.014143148437142372
0.9918776154518127,0.019127611070871353,0.988628089427948,0.02712731994688511
0.9922946095466614,0.01832655631005764,0.9946528673171997,0.012597320601344109
0.9914171099662781,0.02035917155444622,0.9863672852516174,0.034335631877183914
0.9904053211212158,0.02256246656179428,0.9947360754013062,0.013454281724989414
0.9918909668922424,0.019114818423986435,0.9901757836341858,0.021979372948408127
0.991844117641449,0.01946725696325302,0.993746817111969,0.015006191097199917
0.9923493266105652,0.018085619434714317,0.9921404123306274,0.01668485440313816
0.9918344020843506,0.019072946161031723,0.9916297197341919,0.01828080415725708
0.991163432598114,0.02066054567694664,0.9926682710647583,0.016345221549272537
0.9917677640914917,0.019337788224220276,0.9919645190238953,0.019476978108286858
0.9916500449180603,0.019605061039328575,0.9950277805328369,0.011012169532477856
0.9924843311309814,0.01756390370428562,0.9962083101272583,0.010975182987749577
0.9927151203155518,0.01724923774600029,0.9878811836242676,0.026411540806293488
0.9922283887863159,0.018351981416344643,0.9886235594749451,0.026295868679881096
0.9927316308021545,0.016997190192341805,0.9952470064163208,0.010801896452903748
0.9930875301361084,0.016251858323812485,0.9938086271286011,0.013653325848281384
0.9922493696212769,0.018230516463518143,0.9887083768844604,0.02513836696743965
0.9923282861709595,0.018052078783512115,0.9913426041603088,0.01978282816708088
0.9930628538131714,0.01647529937326908,0.990506112575531,0.0210262443870306
0.9927701950073242,0.017077453434467316,0.9923425912857056,0.017557909712195396
0.9929683208465576,0.016834810376167297,0.9973654747009277,0.008735484443604946
0.9931304454803467,0.016076046973466873,0.9971450567245483,0.009239201433956623
0.9932413101196289,0.0158624779433012,0.9973347783088684,0.009469331242144108
0.9932497143745422,0.015807148069143295,0.996916651725769,0.008582154288887978
0.9930031895637512,0.016492608934640884,0.9923239350318909,0.016177203506231308
0.9928404688835144,0.01685911975800991,0.9952579736709595,0.01164367888122797
0.9933573603630066,0.01547016017138958,0.991013765335083,0.018985334783792496
0.9930983185768127,0.016192905604839325,0.9937455058097839,0.013971616514027119
0.9923887848854065,0.01782878115773201,0.9934969544410706,0.013079637661576271
0.9928693175315857,0.01685713604092598,0.9969521164894104,0.009285308420658112
0.9932810068130493,0.01570131815969944,0.9863673448562622,0.034011878073215485
0.9934198260307312,0.015540803782641888,0.996708333492279,0.009320509620010853
0.9930732250213623,0.01622280851006508,0.9921679496765137,0.017079247161746025
0.9930222034454346,0.016637010499835014,0.9908732175827026,0.02090979926288128
0.99286949634552,0.01691458746790886,0.9912436008453369,0.017284894362092018
0.9934333562850952,0.015370628796517849,0.9925446510314941,0.01637597382068634
0.9932876229286194,0.01584596000611782,0.9881527423858643,0.02541475184261799
0.9935614466667175,0.015238654799759388,0.9927440285682678,0.016415804624557495
0.9931001663208008,0.016291044652462006,0.99251389503479,0.015844987705349922
0.9934096336364746,0.015450593084096909,0.9961033463478088,0.009836575016379356
0.9939405918121338,0.014486846514046192,0.9974103569984436,0.008616111241281033
0.9937739968299866,0.01467756275087595,0.9951310157775879,0.012510626576840878
0.9935864210128784,0.015170137397944927,0.9950326681137085,0.012497154995799065
0.9935833215713501,0.015034167096018791,0.9904844760894775,0.02007061056792736
0.9932361245155334,0.01587635837495327,0.9918797016143799,0.019856911152601242
0.9935065507888794,0.015061737969517708,0.9929367899894714,0.01572413556277752
0.9935974478721619,0.015042634680867195,0.995104968547821,0.012342315167188644
0.9936075806617737,0.014992094598710537,0.995890200138092,0.010408865287899971
0.9940773844718933,0.013840197585523129,0.9923502802848816,0.014812968671321869
0.9942905306816101,0.013419094495475292,0.9957932233810425,0.009185793809592724
0.9940010905265808,0.014153588563203812,0.98941969871521,0.026063494384288788
0.9933359622955322,0.015801671892404556,0.9960711002349854,0.010909146629273891
0.9940779805183411,0.013802953064441681,0.9969645738601685,0.00910232588648796
0.9935097098350525,0.01545722410082817,0.9961034655570984,0.009133895859122276
0.9942527413368225,0.013411548919975758,0.9932824373245239,0.014041866175830364
0.9942466616630554,0.013553204946219921,0.9915415644645691,0.017197614535689354
0.9938986301422119,0.014411607757210732,0.997092604637146,0.009920163080096245
0.994120180606842,0.013889187015593052,0.9943442344665527,0.012155167758464813
0.9942313432693481,0.013533303514122963,0.9911662936210632,0.017672795802354813
0.9946607351303101,0.01261933334171772,0.9909165501594543,0.019204026088118553
0.9940477013587952,0.01389547623693943,0.9903793931007385,0.02398306131362915
0.9937255382537842,0.014931559562683105,0.9888101816177368,0.02477196976542473
0.9939858913421631,0.014246874488890171,0.9953766465187073,0.011401512660086155
0.993608295917511,0.015151632949709892,0.9938874840736389,0.01328349206596613
0.9942730069160461,0.013430916704237461,0.9949797987937927,0.010163065046072006
0.9945135712623596,0.013044062070548534,0.9927190542221069,0.015473105944693089
0.9942567944526672,0.013564455322921276,0.9920246601104736,0.018968475982546806
0.9937041401863098,0.015001415275037289,0.9911867380142212,0.022217024117708206
0.9942929148674011,0.013491692021489143,0.9979257583618164,0.0075735244899988174
0.9939204454421997,0.014358004555106163,0.9919490218162537,0.019415704533457756
0.9932767748832703,0.015678508207201958,0.9866589903831482,0.03274952247738838
0.9943447709083557,0.01363751757889986,0.9914226531982422,0.020942077040672302
0.9946159720420837,0.012735201045870781,0.9923208951950073,0.019226940348744392
0.9946169853210449,0.012795910239219666,0.9947286248207092,0.010643295012414455
