accuracy,loss,val_accuracy,val_loss
0.9520479440689087,0.15487246215343475,0.9530203938484192,0.09746617823839188
0.9533904194831848,0.11133217811584473,0.945489764213562,0.11374060064554214
0.9534409046173096,0.10387122631072998,0.9532093405723572,0.08274295926094055
0.9538003206253052,0.09504301846027374,0.9561429619789124,0.08565167337656021
0.9539878368377686,0.09462105482816696,0.9609745144844055,0.07397298514842987
0.9569373726844788,0.08410438895225525,0.9688774943351746,0.05930196866393089
0.9565123319625854,0.08688221871852875,0.964152991771698,0.07234072685241699
0.9609174132347107,0.07747740298509598,0.9743189215660095,0.05819215625524521
0.9639521241188049,0.07212024182081223,0.9729387164115906,0.0632929652929306
0.9696968197822571,0.06337440013885498,0.9846938848495483,0.04114260897040367
0.969930112361908,0.06261680275201797,0.9708163738250732,0.057079728692770004
0.974336564540863,0.05487605556845665,0.9649515748023987,0.0729089081287384
0.978400468826294,0.04760107770562172,0.9848063588142395,0.035668738186359406
0.9793961048126221,0.04543789476156235,0.9832679629325867,0.04010441526770592
0.9818457365036011,0.0407901369035244,0.989857017993927,0.025502489879727364
0.9853863716125488,0.03354419022798538,0.9771376848220825,0.05089433118700981
0.9854169487953186,0.03378072753548622,0.9818469882011414,0.03924925625324249
0.9873484373092651,0.029258262366056442,0.9934874176979065,0.01835734024643898
0.9872258305549622,0.02983018010854721,0.9917424321174622,0.01945549249649048
0.9874773621559143,0.029147082939743996,0.97821444272995,0.048950474709272385
0.9876514077186584,0.02870369143784046,0.991744875907898,0.020551282912492752
0.989152729511261,0.025425193831324577,0.9932373762130737,0.01614140160381794
0.9900041222572327,0.023461390286684036,0.9816043972969055,0.05586494132876396
0.9891907572746277,0.02526738867163658,0.9906735420227051,0.022434266284108162
0.9902124404907227,0.022913146764039993,0.9913110733032227,0.020320674404501915
0.9906045794487,0.022096825763583183,0.9933341145515442,0.016414238139986992
0.9903205633163452,0.023151153698563576,0.969918429851532,0.07034491002559662
0.9899535179138184,0.023584995418787003,0.9946889877319336,0.013673987239599228
0.9905326962471008,0.02222837693989277,0.9937271475791931,0.015154318884015083
0.991104006767273,0.021032508462667465,0.9909440875053406,0.020109377801418304
0.9910213351249695,0.02120618335902691,0.9929567575454712,0.015661410987377167
0.9911466836929321,0.020742598921060562,0.9911861419677734,0.018876615911722183
0.9901413321495056,0.023272695019841194,0.9896044135093689,0.02263997308909893
0.9914233684539795,0.02049625664949417,0.9895050525665283,0.022245218977332115
0.9916062951087952,0.019924473017454147,0.9940052032470703,0.014902297407388687
0.99153733253479,0.019936921074986458,0.990017831325531,0.023393923416733742
0.9909273386001587,0.021489905193448067,0.9885841012001038,0.02462790533900261
0.9919483661651611,0.01915900595486164,0.9883291721343994,0.02535839006304741
0.991705060005188,0.019794518128037453,0.9938239455223083,0.014567299745976925
0.9911862015724182,0.02105712890625,0.991589367389679,0.018914978951215744
0.9920910596847534,0.01885339245200157,0.9911403059959412,0.019068587571382523
0.991428792476654,0.020239565521478653,0.9938264489173889,0.014753857627511024
0.9925361275672913,0.017661718651652336,0.9952219724655151,0.011719993315637112
0.9925729632377625,0.017656780779361725,0.995209276676178,0.012003145180642605
