accuracy,loss,val_accuracy,val_loss
0.9534043073654175,0.15341778099536896,0.9553515911102295,0.09953095018863678
0.9546850323677063,0.10446427017450333,0.9554257988929749,0.08295448124408722
0.9545185565948486,0.09822715073823929,0.9636542797088623,0.07946182042360306
0.9560840129852295,0.09080280363559723,0.9631503820419312,0.07641608268022537
0.9588257074356079,0.08256608992815018,0.9698906540870667,0.06235634163022041
0.9605893492698669,0.07781032472848892,0.9710332155227661,0.05695868283510208
0.9639492034912109,0.07256963849067688,0.9370468854904175,0.10688876360654831
0.9679389595985413,0.06641555577516556,0.9628046751022339,0.0626787468791008
0.9724535942077637,0.05776327848434448,0.9879453182220459,0.03361644595861435
0.9756020307540894,0.052732355892658234,0.9827949404716492,0.038863275200128555
0.9790727496147156,0.04571434110403061,0.9826542735099792,0.036889512091875076
0.9807500243186951,0.042506273835897446,0.981570303440094,0.038864731788635254
0.9821875095367432,0.03984207287430763,0.985476553440094,0.03312588855624199
0.9849985241889954,0.03416665270924568,0.9933124780654907,0.02026865817606449
0.9863569140434265,0.03141046687960625,0.9915644526481628,0.021391315385699272
0.9869672656059265,0.030004531145095825,0.9909296631813049,0.021638570353388786
0.9874365329742432,0.028920495882630348,0.9911797046661377,0.0211434718221426
0.9883750081062317,0.026791300624608994,0.992794930934906,0.01815914921462536
0.9889394640922546,0.025863999500870705,0.9940624833106995,0.016048995777964592
0.9887118935585022,0.026282744482159615,0.988531231880188,0.024510934948921204
0.9892392754554749,0.02515307627618313,0.9936543107032776,0.015907173976302147
0.9898467063903809,0.023778419941663742,0.9912636876106262,0.019813774153590202
0.9898169040679932,0.023960931226611137,0.9895605444908142,0.023363875225186348
0.9905351400375366,0.022238843142986298,0.9869999885559082,0.028741005808115005
0.9902265667915344,0.022958992049098015,0.9922070503234863,0.017065100371837616
0.9912099838256836,0.02066541090607643,0.9912851452827454,0.01975386217236519
0.9910395741462708,0.021109117195010185,0.9929511547088623,0.015706634148955345
0.9913203120231628,0.020416270941495895,0.9941914081573486,0.013611692935228348
0.990969717502594,0.02127617783844471,0.989507794380188,0.02262391708791256
0.9914590120315552,0.01997590810060501,0.9936562776565552,0.01498205866664648
0.9910131692886353,0.021076301112771034,0.9955254197120667,0.011626164428889751
0.9910810589790344,0.021154945716261864,0.9878085851669312,0.03301321342587471
0.9913437366485596,0.02051488682627678,0.9916269779205322,0.018205149099230766
0.9917973875999451,0.01941673830151558,0.9912109375,0.0214072372764349
0.9912543892860413,0.020815979689359665,0.9962988495826721,0.010768456384539604
0.9919472932815552,0.018953504040837288,0.9946933388710022,0.013066251762211323
0.9920527338981628,0.018841180950403214,0.9933867454528809,0.016450589522719383
0.992730975151062,0.017268909141421318,0.9953573942184448,0.011823799461126328
0.9924218654632568,0.017841080203652382,0.989084005355835,0.02514042519032955
0.9922436475753784,0.018393276259303093,0.9956269264221191,0.010768442414700985
0.9919848442077637,0.01895557902753353,0.9931601285934448,0.016421562060713768
0.9925532341003418,0.017550427466630936,0.9945214986801147,0.012784292921423912
0.9923945069313049,0.018206531181931496,0.9971230626106262,0.009183858521282673
0.9925087690353394,0.0178099162876606,0.9948925971984863,0.01237251702696085
0.9928715825080872,0.01696634478867054,0.9935234189033508,0.013814420439302921
0.9927905201911926,0.017132576555013657,0.9950234293937683,0.011774023063480854
0.9929316639900208,0.01684747263789177,0.9949804544448853,0.011880630627274513
0.9935024380683899,0.01562892645597458,0.9946836233139038,0.01198611967265606
0.9931943416595459,0.016240615397691727,0.993728518486023,0.014545915648341179
0.9933462142944336,0.015831472352147102,0.9959082007408142,0.009542816318571568
0.993154764175415,0.01627262495458126,0.9926562309265137,0.015776509419083595
0.9929409027099609,0.016832958906888962,0.9955449104309082,0.011309581808745861
0.9931747913360596,0.016264338046312332,0.9945937395095825,0.011925472877919674
