accuracy,loss,val_accuracy,val_loss
0.9555320143699646,0.14330986142158508,0.9565800428390503,0.09583497047424316
0.9564576745033264,0.10316046327352524,0.9593159556388855,0.0847734659910202
0.956503689289093,0.09910659492015839,0.9555296301841736,0.0982692763209343
0.9565865993499756,0.09335383772850037,0.959895133972168,0.08154243975877762
0.957226037979126,0.08876694738864899,0.9539768695831299,0.09549872577190399
0.9602533578872681,0.08038989454507828,0.9670312404632568,0.06002736836671829
0.9626361727714539,0.07674843072891235,0.9786297678947449,0.0456874780356884
0.9688981175422668,0.06391618400812149,0.9767312407493591,0.04582808539271355
0.9730727076530457,0.05675213783979416,0.9825664162635803,0.042398497462272644
0.9785871505737305,0.046748071908950806,0.9911823272705078,0.029158135876059532
0.9821215271949768,0.04013457149267197,0.9913049340248108,0.02468082122504711
0.9837758541107178,0.036428891122341156,0.9852631688117981,0.03177402913570404
0.986255943775177,0.03137817978858948,0.9860391020774841,0.030693115666508675
0.9877976179122925,0.027990208938717842,0.9894638657569885,0.022478923201560974
0.9882585406303406,0.026813484728336334,0.9925233125686646,0.017705775797367096
0.9890662431716919,0.025330781936645508,0.9928281307220459,0.0170661062002182
0.9902785420417786,0.022435158491134644,0.9906225800514221,0.02169417217373848
0.9898823499679565,0.023385126143693924,0.9928943514823914,0.016524216160178185
0.9903640747070312,0.02232552506029606,0.994483232498169,0.013779914937913418
0.9913719296455383,0.02009892463684082,0.9931303858757019,0.015284091234207153
0.9917601346969604,0.019330987706780434,0.9923185110092163,0.01711891032755375
0.9922165870666504,0.018392344936728477,0.9884464144706726,0.026873759925365448
0.9922904372215271,0.018128566443920135,0.9936264753341675,0.014409974217414856
0.9923378825187683,0.01795721985399723,0.9950808882713318,0.012243474833667278
0.9922230243682861,0.018509067595005035,0.9956640005111694,0.011169027537107468
0.9933387637138367,0.01573265716433525,0.9923577308654785,0.016757281497120857
0.9932246208190918,0.01593112386763096,0.9960712194442749,0.010824219323694706
0.9930245280265808,0.01657251827418804,0.9956879019737244,0.010975572280585766
0.9933894872665405,0.015652595087885857,0.9953712224960327,0.011325049214065075
0.9939457178115845,0.014149945229291916,0.9954215288162231,0.01090594008564949
0.9940100908279419,0.014099307358264923,0.9934585094451904,0.014456338249146938
0.9932516813278198,0.01589512638747692,0.9951626062393188,0.011210950091481209
0.9937396049499512,0.014898696914315224,0.993977427482605,0.013835469260811806
0.994070291519165,0.013948792591691017,0.9960504174232483,0.010198723524808884
0.99393230676651,0.014386403374373913,0.9944440126419067,0.015214920975267887
0.9940765500068665,0.01400305237621069,0.9909496903419495,0.01961049623787403
0.9940614700317383,0.0140251275151968,0.9966814517974854,0.008554864674806595
