accuracy,loss,val_accuracy,val_loss
0.940304696559906,0.18582206964492798,0.942132830619812,0.12332065403461456
0.9425351619720459,0.12852360308170319,0.9472030997276306,0.1010405421257019
0.9431757926940918,0.11765886843204498,0.9489843845367432,0.09082871675491333
0.945193350315094,0.10631594061851501,0.956906259059906,0.09058306366205215
0.9465214610099792,0.1027030199766159,0.9645859599113464,0.07834797352552414
0.9507558345794678,0.09457894414663315,0.9589687585830688,0.07954856753349304
0.9559726715087891,0.08639253675937653,0.9746484160423279,0.061774950474500656
0.9579140543937683,0.08344023674726486,0.962960958480835,0.07856489717960358
0.9635176062583923,0.07434709370136261,0.9817734360694885,0.04746536538004875
0.9676132798194885,0.0676131471991539,0.9714609384536743,0.06166359782218933
0.9706289172172546,0.062148306518793106,0.9705937504768372,0.05865864083170891
0.9731308817863464,0.05766166374087334,0.9847812652587891,0.038017500191926956
0.9735038876533508,0.0576811246573925,0.9701172113418579,0.06663069128990173
0.9760136604309082,0.053052883595228195,0.9849062561988831,0.035255081951618195
0.9785410165786743,0.0484178327023983,0.9851796627044678,0.035759322345256805
0.9786503911018372,0.048684582114219666,0.9893515706062317,0.028681611642241478
0.9817714691162109,0.042309582233428955,0.9783124923706055,0.05084475502371788
0.983267605304718,0.03920997306704521,0.9889062643051147,0.02730243280529976
0.9838593602180481,0.03801403567194939,0.9836249947547913,0.037962958216667175
0.9839160442352295,0.03756553307175636,0.9900702834129333,0.028017286211252213
0.9847714900970459,0.03593633696436882,0.9860703349113464,0.031038669869303703
0.9853320121765137,0.03475138172507286,0.9907265901565552,0.02285015396773815
0.9866132736206055,0.031930603086948395,0.9912577867507935,0.02223381958901882
0.986279308795929,0.032684456557035446,0.9887265563011169,0.02611987665295601
0.9875175952911377,0.02981923148036003,0.9915078282356262,0.021198695525527
0.9867284893989563,0.03163515031337738,0.9906640648841858,0.022938059642910957
0.9868457317352295,0.03159480169415474,0.9902187585830688,0.022061511874198914
0.9876660108566284,0.029212849214673042,0.9913671612739563,0.02035905234515667
0.9888632893562317,0.026774875819683075,0.9915000200271606,0.01984947919845581
0.9883710741996765,0.0278187096118927,0.9886327981948853,0.026237772777676582
0.9888339638710022,0.02702171541750431,0.9864218831062317,0.03120051510632038
0.9888652563095093,0.026664728298783302,0.9901796579360962,0.02321533113718033
0.9887734651565552,0.02698349393904209,0.9843515753746033,0.0332314558327198
0.9884296655654907,0.02797841466963291,0.9829453229904175,0.03955088555812836
0.9896113276481628,0.025000717490911484,0.9910781383514404,0.020509567111730576
0.9895839691162109,0.025340750813484192,0.9913984537124634,0.019537081941962242
0.9889257550239563,0.0267254039645195,0.9928515553474426,0.01769900694489479
0.9898672103881836,0.024701131507754326,0.9892656207084656,0.024032576009631157
0.9894433617591858,0.02597815915942192,0.9907109141349792,0.021758083254098892
0.9905078411102295,0.02325451746582985,0.988531231880188,0.025352545082569122
0.9902304410934448,0.02359558455646038,0.9889531135559082,0.024708639830350876
0.9899980425834656,0.024224022403359413,0.9921093583106995,0.019025402143597603
0.9906074404716492,0.02262894995510578,0.9884531497955322,0.02704998292028904
0.9896894693374634,0.025225088000297546,0.9919453263282776,0.01936645805835724
0.9906582236289978,0.022768063470721245,0.993093729019165,0.017191626131534576
0.9898672103881836,0.02420075237751007,0.991867184638977,0.018709201365709305
0.9901796579360962,0.023782700300216675,0.9941015839576721,0.0151385348290205
0.9908671975135803,0.022243285551667213,0.9896093606948853,0.02363266795873642
0.9911445379257202,0.02160109579563141,0.9917421936988831,0.019807036966085434
0.9907382726669312,0.022513199597597122,0.992312490940094,0.017665516585111618
0.9905332326889038,0.022796103730797768,0.9899765849113464,0.021788811311125755
0.9907422065734863,0.022328998893499374,0.9927109479904175,0.017121370881795883
0.9909843802452087,0.022083846852183342,0.9923515915870667,0.018247665837407112
0.9914414286613464,0.021011831238865852,0.9932734370231628,0.017816081643104553
0.9909511804580688,0.021761862561106682,0.992843747138977,0.01633981242775917
0.9919843673706055,0.01996624656021595,0.9905937314033508,0.02115885354578495
0.9910195469856262,0.021669486537575722,0.9931952953338623,0.016809865832328796
0.9914706945419312,0.02097674086689949,0.9929062724113464,0.018092822283506393
0.9911797046661377,0.021471455693244934,0.9929453134536743,0.016448289155960083
0.991037130355835,0.021879926323890686,0.9905078411102295,0.020734265446662903
0.9919531345367432,0.019406285136938095,0.989859402179718,0.022468380630016327
0.9912070035934448,0.0215146467089653,0.9944218993186951,0.013903511688113213
0.9920156002044678,0.019491126760840416,0.9922656416893005,0.017640311270952225
0.9915586113929749,0.0205300971865654,0.9920859336853027,0.018601208925247192
0.9922128915786743,0.01904771663248539,0.9934453368186951,0.015516633167862892
0.9914863109588623,0.0208129920065403,0.9927031397819519,0.016999240964651108
0.9919453263282776,0.019748536869883537,0.9853203296661377,0.04162681847810745
0.9914668202400208,0.02111155167222023,0.9905156493186951,0.022268736734986305
0.9920293092727661,0.01975923217833042,0.9858906269073486,0.033557962626218796
0.9919765591621399,0.01941668428480625,0.9939922094345093,0.014202232472598553
0.9924628734588623,0.018494730815291405,0.9878437519073486,0.027963152155280113
0.9925878643989563,0.018346427008509636,0.991992175579071,0.018750755116343498
0.9923652410507202,0.01869124360382557,0.9900781512260437,0.026036854833364487
0.9924726486206055,0.018367184326052666,0.9893359541893005,0.02528705820441246
0.9923359155654907,0.01869589276611805,0.9938750267028809,0.014571175910532475
0.9925722479820251,0.018284965306520462,0.9937031269073486,0.014650889672338963
0.9924921989440918,0.018741630017757416,0.9844297170639038,0.03910067677497864
0.9915351271629333,0.020551040768623352,0.9916640520095825,0.019169077277183533
0.9924120903015137,0.018629340454936028,0.9931874871253967,0.015194122679531574
0.9925898313522339,0.018206115812063217,0.9913984537124634,0.01846649870276451
0.9924550652503967,0.018517348915338516,0.9932734370231628,0.01522443350404501
0.9920371174812317,0.019587107002735138,0.9932968616485596,0.016578854992985725
0.9927304983139038,0.01816459745168686,0.9911093711853027,0.019910169765353203
0.9925136566162109,0.01810481958091259,0.993039071559906,0.01539578102529049
0.9928183555603027,0.017760785296559334,0.9945937395095825,0.012881076894700527
0.992626965045929,0.017936071380972862,0.9927265644073486,0.017046364024281502
0.9931738376617432,0.016798827797174454,0.9944843649864197,0.013166982680559158
0.9929609298706055,0.017461763694882393,0.9889609217643738,0.025528930127620697
0.9931640625,0.01684797741472721,0.9928827881813049,0.015899933874607086
0.9929785132408142,0.016980387270450592,0.9943749904632568,0.013242724351584911
0.9919726848602295,0.019642597064375877,0.9904687404632568,0.021346434950828552
0.9929394721984863,0.01726934313774109,0.9901015758514404,0.022067436948418617
0.9921015501022339,0.019426260143518448,0.9907890558242798,0.02065904624760151
0.9928769469261169,0.017255444079637527,0.9916172027587891,0.018887007609009743
0.9928749799728394,0.01788039691746235,0.9931640625,0.016255155205726624
0.9930078387260437,0.017088329419493675,0.9900156259536743,0.02291340008378029
0.993603527545929,0.015769271180033684,0.9951562285423279,0.011888474225997925
0.9928515553474426,0.017920181155204773,0.9913750290870667,0.020099639892578125
0.9933398365974426,0.01620088517665863,0.9918281435966492,0.01914506033062935
0.9929433465003967,0.01714666187763214,0.9913984537124634,0.02052893117070198
