accuracy,loss,val_accuracy,val_loss
0.9278122782707214,0.20816496014595032,0.9283748865127563,0.14180725812911987
0.9294408559799194,0.14809659123420715,0.9244998693466187,0.1423732340335846
0.9324827194213867,0.1280713528394699,0.951333224773407,0.10490883886814117
0.9352431297302246,0.1203087717294693,0.958152711391449,0.08708517253398895
0.9430241584777832,0.10825459659099579,0.9691390991210938,0.07126796990633011
0.9427012801170349,0.10761839151382446,0.9538609385490417,0.09044651687145233
0.9481216669082642,0.10011497139930725,0.9249303936958313,0.1196407824754715
0.9562916159629822,0.08827105909585953,0.9654443860054016,0.07183852046728134
0.9581288695335388,0.0856291875243187,0.9493749737739563,0.08910016715526581
0.9632810354232788,0.07861674576997757,0.9738333225250244,0.05953943356871605
0.9629862904548645,0.0785045176744461,0.9779443144798279,0.05422871932387352
0.9688507318496704,0.06848755478858948,0.9803751111030579,0.04900512471795082
0.9701632857322693,0.06650577485561371,0.9751110672950745,0.05718624219298363
0.9699549078941345,0.06571430712938309,0.9328610897064209,0.14098048210144043
0.9709481000900269,0.0654105618596077,0.9803890585899353,0.04775762930512428
0.9758679866790771,0.05578482523560524,0.979902982711792,0.046626411378383636
0.9772778749465942,0.05372541770339012,0.9868888258934021,0.03512957692146301
0.977798581123352,0.052084702998399734,0.9743055105209351,0.058176521211862564
0.9780210852622986,0.05178320035338402,0.9671525955200195,0.07064896821975708
0.9798299670219421,0.04751524329185486,0.9778335094451904,0.049698904156684875
0.980843722820282,0.04585101827979088,0.9902082681655884,0.026469238102436066
0.9815970063209534,0.045000653713941574,0.9742221832275391,0.06117749959230423
0.9824860692024231,0.04288116469979286,0.9864861965179443,0.03458026051521301
0.9817706346511841,0.044087402522563934,0.9880553483963013,0.030405111610889435
0.9829200506210327,0.04143466800451279,0.9793473482131958,0.050265610218048096
0.9823890328407288,0.042449600994586945,0.9877638220787048,0.03036775067448616
0.984666645526886,0.03807545453310013,0.9874444603919983,0.031073493883013725
0.9849480986595154,0.03745928034186363,0.9901249408721924,0.02496054582297802
0.9846872687339783,0.037636712193489075,0.9853471517562866,0.037145569920539856
0.9854238033294678,0.0366571806371212,0.9834583401679993,0.039477020502090454
0.9862740635871887,0.034301649779081345,0.986125111579895,0.033109188079833984
0.98615962266922,0.03431049734354019,0.9832915663719177,0.0408330075442791
0.9869274497032166,0.03251980245113373,0.9912917613983154,0.021443843841552734
0.98690265417099,0.03282046690583229,0.9917082786560059,0.021356599405407906
0.9868542551994324,0.03348322957754135,0.990249752998352,0.023552482947707176
0.9883994460105896,0.02896363101899624,0.9858332276344299,0.03543582558631897
0.9881458282470703,0.029792429879307747,0.9908472299575806,0.02329128235578537
0.9878230690956116,0.030741427093744278,0.9902082681655884,0.02461184747517109
0.9871907830238342,0.03221547603607178,0.9889862537384033,0.025932475924491882
0.9873019456863403,0.03175647556781769,0.9870972037315369,0.03222692757844925
0.9875622391700745,0.030990440398454666,0.9892916679382324,0.025294700637459755
0.9885033965110779,0.0288877934217453,0.9822081923484802,0.04255775734782219
0.9879442453384399,0.030196744948625565,0.9876110553741455,0.030705289915204048
0.9888331294059753,0.028562242165207863,0.9905138611793518,0.02503938041627407
0.9890242218971252,0.02765391767024994,0.9849998950958252,0.03540181368589401
0.9888712763786316,0.028117336332798004,0.9861528873443604,0.03342624381184578
0.9886389970779419,0.02829931676387787,0.9821526408195496,0.04408244043588638
0.9886846542358398,0.028300678357481956,0.9918333888053894,0.01963190734386444
0.9892396330833435,0.02731843665242195,0.9879168272018433,0.02902841567993164
0.9892779588699341,0.026827000081539154,0.9927221536636353,0.017885584384202957
0.9894510507583618,0.02663361467421055,0.9917222857475281,0.019775424152612686
0.9896805882453918,0.025936413556337357,0.9930277466773987,0.017126260325312614
0.9897255301475525,0.025952352210879326,0.9827360510826111,0.04189840704202652
0.9901039004325867,0.02478444203734398,0.989875078201294,0.024991031736135483
0.989652693271637,0.02611462213099003,0.9908608794212341,0.021865183487534523
0.9895416498184204,0.02657189406454563,0.9869723320007324,0.031177852302789688
0.9895553588867188,0.02642536349594593,0.9928471446037292,0.018352342769503593
0.9905067086219788,0.024009520187973976,0.9927776455879211,0.01802101545035839
0.9900069236755371,0.025117773562669754,0.98354172706604,0.04169735684990883
0.9896005988121033,0.026624690741300583,0.989611029624939,0.024684254080057144
0.9906179904937744,0.023647062480449677,0.9903472661972046,0.022972222417593002
0.9905210137367249,0.02344934083521366,0.9898610711097717,0.024363771080970764
0.9892880916595459,0.026667609810829163,0.9874028563499451,0.03239881992340088
0.9902045726776123,0.02490978315472603,0.9876806139945984,0.02928048186004162
0.9904512166976929,0.024019669741392136,0.990236222743988,0.02311493456363678
0.9904237389564514,0.023994363844394684,0.9905694723129272,0.02217019721865654
0.991020917892456,0.022723009809851646,0.990555465221405,0.022066695615649223
0.9901214838027954,0.024783432483673096,0.9855552911758423,0.03619435802102089
0.9905592203140259,0.024171000346541405,0.991055428981781,0.021361595019698143
0.9912431240081787,0.021989526227116585,0.9888473153114319,0.027281034737825394
0.9911354780197144,0.022114844992756844,0.9911389350891113,0.02093864232301712
0.9907710552215576,0.02353334240615368,0.9913193583488464,0.020924251526594162
0.9903020262718201,0.02398092672228813,0.9913333654403687,0.02093091979622841
0.9907921552658081,0.023012369871139526,0.9935556054115295,0.016166159883141518
0.9916043877601624,0.021256864070892334,0.9913751482963562,0.02125650644302368
0.9913091063499451,0.02204999141395092,0.9888472557067871,0.02628687210381031
0.9906702041625977,0.023579547181725502,0.9921250343322754,0.019908597692847252
0.9914341568946838,0.02184629626572132,0.9900833368301392,0.02428627759218216
0.9918128252029419,0.020724423229694366,0.9903609156608582,0.0238853357732296
0.9910244941711426,0.022308755666017532,0.9791806936264038,0.055659279227256775
0.9912601113319397,0.02200394682586193,0.9928333163261414,0.017395153641700745
0.9916669726371765,0.020750677213072777,0.9908749461174011,0.02249804697930813
0.9915417432785034,0.02121860906481743,0.9892914891242981,0.024644384160637856
0.9918509721755981,0.02039640210568905,0.9877220988273621,0.029144292697310448
0.9918022751808167,0.02071223594248295,0.9910138845443726,0.022425297647714615
0.9916807413101196,0.020937366411089897,0.990361213684082,0.023420333862304688
0.9913196563720703,0.02210858091711998,0.9931111335754395,0.016353445127606392
0.9919476509094238,0.020130392163991928,0.9926528334617615,0.018591970205307007
0.9916771054267883,0.02109425887465477,0.9830276370048523,0.04425237327814102
0.9916459321975708,0.02117151767015457,0.9903472065925598,0.024114377796649933
0.9925451278686523,0.018487142398953438,0.9908331632614136,0.02207013964653015
