accuracy,loss,val_accuracy,val_loss
0.951583981513977,0.15584711730480194,0.9544666409492493,0.09810205549001694
0.9539456367492676,0.10784311592578888,0.9598023295402527,0.08884035795927048
0.953900158405304,0.10136327892541885,0.954633355140686,0.08440940827131271
0.9540723562240601,0.09517831355333328,0.9542244672775269,0.08162909746170044
0.9554215669631958,0.08964939415454865,0.9561222791671753,0.07188772410154343
0.9566832184791565,0.08388236910104752,0.9776865839958191,0.05487389117479324
0.9572556614875793,0.08215080946683884,0.9285621047019958,0.11410149186849594
0.9611341953277588,0.07557158172130585,0.9632688760757446,0.06651504337787628
0.9620401859283447,0.07518931478261948,0.9594510793685913,0.06899669021368027
0.9665828347206116,0.06813976168632507,0.9736469388008118,0.053965166211128235
0.969353199005127,0.06372067332267761,0.9858822226524353,0.040605057030916214
0.9744004011154175,0.05523328110575676,0.9846575856208801,0.039784446358680725
0.9782014489173889,0.04842730611562729,0.9853979349136353,0.036037709563970566
0.9792319536209106,0.046506088227033615,0.988557755947113,0.03151917830109596
0.981054425239563,0.04322367534041405,0.977826714515686,0.04601806774735451
0.9828654527664185,0.03927044942975044,0.99112868309021,0.023883825168013573
0.9847236275672913,0.03546556085348129,0.962368905544281,0.08121170103549957
0.986081063747406,0.032649874687194824,0.9913598299026489,0.02295903116464615
0.9866441488265991,0.03148714080452919,0.9791443347930908,0.043374378234148026
0.9864478707313538,0.031988710165023804,0.9945066571235657,0.017082802951335907
0.9880461096763611,0.02828427404165268,0.9929888844490051,0.017424844205379486
0.9872773289680481,0.029827691614627838,0.9891711473464966,0.025241710245609283
0.9876500964164734,0.029455969110131264,0.9945510625839233,0.016249462962150574
0.9886870980262756,0.02683720365166664,0.9814154505729675,0.03839566558599472
0.988527774810791,0.027357706800103188,0.993497908115387,0.016543902456760406
0.9886989593505859,0.02693876251578331,0.991617739200592,0.020393699407577515
0.987786054611206,0.028895916417241096,0.9882466197013855,0.02641313336789608
0.9896556735038757,0.024824824184179306,0.9874911904335022,0.02744518779218197
0.9892579913139343,0.02564866468310356,0.9918800592422485,0.018862275406718254
0.9892228841781616,0.025699229910969734,0.9954466223716736,0.01324645709246397
0.9902618527412415,0.023203127086162567,0.9912334084510803,0.020709307864308357
0.9886831045150757,0.026972662657499313,0.9910019636154175,0.02053975872695446
0.9894595146179199,0.025428734719753265,0.9840399026870728,0.03495587036013603
0.988893985748291,0.02610483020544052,0.9810755848884583,0.04125947132706642
0.9886820912361145,0.026976576074957848,0.9903066754341125,0.02510743960738182
0.988929033279419,0.026119405403733253,0.986902117729187,0.029362933710217476
0.9887511134147644,0.026848917827010155,0.9867110848426819,0.02946946769952774
0.9895586371421814,0.024855049327015877,0.9918553233146667,0.020493337884545326
0.990862250328064,0.02203231304883957,0.9941509366035461,0.014944631606340408
0.9901448488235474,0.023649783805012703,0.9937154650688171,0.016442032530903816
0.9889773726463318,0.026215091347694397,0.9880179166793823,0.027440866455435753
0.9903623461723328,0.02330823242664337,0.994953453540802,0.013572389259934425
0.9895266890525818,0.025201531127095222,0.9940889477729797,0.015214367769658566
0.9902963042259216,0.02316264994442463,0.9921643137931824,0.018446944653987885
0.9913353323936462,0.021018560975790024,0.9940265417098999,0.014681050553917885
0.9911502003669739,0.021089138463139534,0.9895422458648682,0.023628277704119682
0.9903953671455383,0.023166483268141747,0.9947933554649353,0.014003947377204895
0.9913828372955322,0.020800957456231117,0.9953644275665283,0.01271169912070036
0.9913477897644043,0.021084453910589218,0.9832155704498291,0.04311366006731987
0.991064190864563,0.021557556465268135,0.9920421838760376,0.018041055649518967
