accuracy,loss,val_accuracy,val_loss
0.9164549708366394,0.23137077689170837,0.9189000129699707,0.15336844325065613
0.9185701012611389,0.1565435826778412,0.9294400811195374,0.13700692355632782
0.923345148563385,0.13986964523792267,0.9370399713516235,0.11253952234983444
0.930604875087738,0.12719862163066864,0.9147999286651611,0.13125625252723694
0.934594988822937,0.12065741419792175,0.9627000093460083,0.09058286994695663
0.938884437084198,0.11553362756967545,0.9635801911354065,0.09192509204149246
0.9468902349472046,0.10565286129713058,0.9358001947402954,0.11828304827213287
0.9486549496650696,0.1034640297293663,0.9724999070167542,0.07219152897596359
0.9554201364517212,0.09265445172786713,0.9563199877738953,0.08520877361297607
0.9608251452445984,0.08412691950798035,0.9733201265335083,0.06401360034942627
0.9635851383209229,0.08052989095449448,0.9789599180221558,0.05517197400331497
0.9690549969673157,0.07076995819807053,0.9786598682403564,0.05255066230893135
0.9684298038482666,0.07228271663188934,0.9791597723960876,0.05065508931875229
0.9734205007553101,0.06194371357560158,0.9794199466705322,0.04911808297038078
0.9765697717666626,0.05798100680112839,0.982239842414856,0.04471158608794212
0.976280152797699,0.05798501893877983,0.974139928817749,0.061576683074235916
0.9787952899932861,0.05202872306108475,0.9797598123550415,0.04869462177157402
0.9807751178741455,0.04694713279604912,0.9858001470565796,0.035008568316698074
0.9806450605392456,0.0473581999540329,0.9838001132011414,0.03813894838094711
0.9812051653862,0.04563762992620468,0.9741200804710388,0.06144145131111145
0.9812197685241699,0.046145759522914886,0.9895000457763672,0.027593716979026794
0.9824748635292053,0.04321691021323204,0.9855601191520691,0.03506032004952431
0.9844702482223511,0.03847609832882881,0.9852600693702698,0.036649707704782486
0.9820901155471802,0.04439883306622505,0.9905800819396973,0.0247812457382679
0.983700156211853,0.04006640613079071,0.9888001680374146,0.027756469324231148
0.9829602241516113,0.04234714061021805,0.9673401713371277,0.07532018423080444
0.9837950468063354,0.03933436796069145,0.9622601270675659,0.09316200762987137
0.9849305748939514,0.0377742201089859,0.9864200353622437,0.03285922855138779
0.9859302043914795,0.03579665347933769,0.9910602569580078,0.023102229461073875
0.9853402972221375,0.03663718327879906,0.9896200299263,0.025750473141670227
0.9860255718231201,0.03511442989110947,0.9900402426719666,0.023984581232070923
0.9861201643943787,0.034239262342453,0.9867401123046875,0.031647659838199615
0.9859553575515747,0.03463113680481911,0.9892400503158569,0.026402663439512253
0.9871499538421631,0.03256846219301224,0.9904401302337646,0.02463885396718979
0.9863253235816956,0.03467106446623802,0.9912999868392944,0.022703588008880615
0.9882451891899109,0.029458338394761086,0.9857400059700012,0.03315071389079094
0.9861003756523132,0.03472188860177994,0.9893003106117249,0.026045238599181175
0.9875800609588623,0.030903231352567673,0.9842401146888733,0.037673838436603546
0.9867753982543945,0.033526625484228134,0.9904402494430542,0.023693475872278214
0.9888952970504761,0.028073491528630257,0.991960346698761,0.020286712795495987
0.9882804751396179,0.02927485667169094,0.9903600811958313,0.022881366312503815
0.9876155853271484,0.03146874159574509,0.9882801175117493,0.027734212577342987
0.9872303009033203,0.031241992488503456,0.9880802035331726,0.02812635339796543
0.9884649515151978,0.028594061732292175,0.9901400804519653,0.02359449490904808
0.9891602396965027,0.026919016614556313,0.9924001693725586,0.018417710438370705
0.9891405701637268,0.02726190909743309,0.9825997948646545,0.04447267949581146
0.9888802766799927,0.02831384167075157,0.9841203093528748,0.038153767585754395
0.9880453944206238,0.030125562101602554,0.992540180683136,0.018607348203659058
0.9882403016090393,0.02935023233294487,0.9919801354408264,0.019734490662813187
0.9892001152038574,0.026893960312008858,0.9911001920700073,0.021632986143231392
0.9892802834510803,0.026959745213389397,0.9821199774742126,0.04576282575726509
0.9894202947616577,0.026308583095669746,0.9860802292823792,0.03276385739445686
0.9892949461936951,0.0272403284907341,0.9912601113319397,0.02166520617902279
0.9895303845405579,0.026704298332333565,0.9916800856590271,0.020471137017011642
0.9897150993347168,0.025297658517956734,0.9913204312324524,0.02071831002831459
0.9886351823806763,0.028298193588852882,0.98822021484375,0.028686536476016045
0.9897902607917786,0.025776395574212074,0.9901400804519653,0.023256905376911163
0.9894198775291443,0.02670225314795971,0.992280125617981,0.018180781975388527
0.9893051981925964,0.026602843776345253,0.9880800843238831,0.028035776689648628
0.9895603060722351,0.025831958279013634,0.988200306892395,0.027274230495095253
0.9890401363372803,0.02745012193918228,0.9891000390052795,0.024847330525517464
0.9902200102806091,0.024631481617689133,0.9803999066352844,0.054225027561187744
