accuracy,loss,val_accuracy,val_loss
0.8976328372955322,0.260354608297348,0.9116874933242798,0.1629655808210373
0.9064218997955322,0.16895993053913116,0.9187187552452087,0.1448921412229538
0.9155468940734863,0.15271030366420746,0.9519062638282776,0.11383902281522751
0.9232812523841858,0.14266379177570343,0.9131875038146973,0.1400807946920395
0.9314765334129333,0.13190379738807678,0.9598125219345093,0.09845954924821854
0.9352734088897705,0.12889714539051056,0.9514374732971191,0.10428129881620407
0.9431484341621399,0.11672842502593994,0.965093731880188,0.08486868441104889
0.9507421851158142,0.10592573136091232,0.9672499895095825,0.07999798655509949
0.9560078382492065,0.09614235907793045,0.9629999995231628,0.08275051414966583
0.962164044380188,0.08659342676401138,0.9719687700271606,0.0659467875957489
0.965570330619812,0.07948058098554611,0.9818437695503235,0.04892030730843544
0.9704218506813049,0.07072731107473373,0.9835312366485596,0.04162707179784775
0.9728749990463257,0.06604328006505966,0.984250009059906,0.04126159846782684
0.9748515486717224,0.06136972829699516,0.9816250205039978,0.04666091501712799
0.9763827919960022,0.05740246921777725,0.9709687232971191,0.06587526947259903
0.9782031178474426,0.05335879698395729,0.9872187376022339,0.03339935094118118
0.9785312414169312,0.05323324352502823,0.9860000014305115,0.03558759763836861
0.9799531102180481,0.05036375671625137,0.9860625267028809,0.03604882210493088
0.9806093573570251,0.04918542876839638,0.9848750233650208,0.03811958059668541
0.9824062585830688,0.045530349016189575,0.9832812547683716,0.04227364808320999
0.9820859432220459,0.04461457580327988,0.9766250252723694,0.055806856602430344
0.9833437204360962,0.04318488761782646,0.9856562614440918,0.03457818180322647
0.9841094017028809,0.040392935276031494,0.9876875281333923,0.030394185334444046
0.982351541519165,0.04487228766083717,0.9844375252723694,0.03729728236794472
0.9852499961853027,0.037783265113830566,0.9869687557220459,0.03154243528842926
0.985156238079071,0.03798772022128105,0.988531231880188,0.029204223304986954
0.9844531416893005,0.04019074887037277,0.9895937442779541,0.0252311322838068
0.9848359227180481,0.03747165575623512,0.991406261920929,0.02126188948750496
0.9864765405654907,0.03401367738842964,0.9909999966621399,0.02214566431939602
0.9866328239440918,0.0341460220515728,0.9869062304496765,0.03148063272237778
0.9867968559265137,0.03331618010997772,0.983468770980835,0.04165773093700409
0.9842734336853027,0.04004976153373718,0.9905937314033508,0.024958407506346703
0.9866952896118164,0.0337289422750473,0.9847812652587891,0.03822542726993561
0.9875156283378601,0.03214555233716965,0.9850000143051147,0.03983358293771744
0.9875234365463257,0.03176303207874298,0.9903749823570251,0.022970253601670265
0.986929714679718,0.03302079811692238,0.9916250109672546,0.020179642364382744
0.9876718521118164,0.031134173274040222,0.9901875257492065,0.024299686774611473
0.9869531393051147,0.033364832401275635,0.9901250004768372,0.023649198934435844
0.9877109527587891,0.030827650800347328,0.9894999861717224,0.025146277621388435
0.9875156283378601,0.03094501420855522,0.9914687275886536,0.02068585716187954
0.9869140386581421,0.03371217101812363,0.9918437600135803,0.021040869876742363
0.9877343773841858,0.03081904724240303,0.9894687533378601,0.0264282263815403
0.9895547032356262,0.027285141870379448,0.9880625009536743,0.029896728694438934
0.9887577891349792,0.028729496523737907,0.9856250286102295,0.034876953810453415
0.9891093969345093,0.028220437467098236,0.988656222820282,0.027657918632030487
0.9889843463897705,0.028227537870407104,0.9914374947547913,0.021051350980997086
0.9871015548706055,0.03288421407341957,0.9861875176429749,0.03457626700401306
0.9893125295639038,0.02753233164548874,0.9903437495231628,0.024765808135271072
