accuracy,loss,val_accuracy,val_loss
0.9904910326004028,0.02294248901307583,0.9939600229263306,0.01472215075045824
0.9898198246955872,0.024626892060041428,0.9921252727508545,0.020466022193431854
0.9907197952270508,0.02240137942135334,0.9944748878479004,0.014717871323227882
0.9898296594619751,0.024434495717287064,0.9869100451469421,0.029105879366397858
0.9900549054145813,0.023838436231017113,0.9922001361846924,0.017943497747182846
0.9904447197914124,0.022642698138952255,0.9919398427009583,0.017890630289912224
0.9903150200843811,0.0231794323772192,0.9878300428390503,0.026554225012660027
0.9906314015388489,0.0223025344312191,0.994920015335083,0.013649403117597103
0.9890689253807068,0.026180069893598557,0.981594979763031,0.04233882203698158
0.9903660416603088,0.02265743538737297,0.9941750764846802,0.014919230714440346
0.9901484847068787,0.023506944999098778,0.989234983921051,0.02398785576224327
0.9909576773643494,0.0214044488966465,0.9902250170707703,0.021479137241840363
0.9903462529182434,0.02307804301381111,0.9922199249267578,0.018375255167484283
0.9906896352767944,0.022217607125639915,0.994030237197876,0.01450895145535469
0.9906988739967346,0.022434459999203682,0.9938750267028809,0.016535526141524315
0.9907337427139282,0.022315101698040962,0.9902001023292542,0.02193625643849373
0.9914175271987915,0.020764175802469254,0.9926551580429077,0.016683584079146385
0.9903624057769775,0.02333265170454979,0.9812101125717163,0.04387989267706871
0.9912359714508057,0.021364308893680573,0.9923800230026245,0.017018185928463936
0.9910012483596802,0.021581899374723434,0.9914901256561279,0.019953066483139992
0.99102383852005,0.02158106490969658,0.980440080165863,0.04913906753063202
0.9904454946517944,0.02316858060657978,0.9907699227333069,0.02130831405520439
0.9911837577819824,0.021377593278884888,0.9914999008178711,0.019543126225471497
0.9919273257255554,0.019383933395147324,0.9948399662971497,0.013173348270356655
0.99072265625,0.02206266298890114,0.9827399849891663,0.03995906934142113
0.9907587170600891,0.02207256853580475,0.9905798435211182,0.02045147307217121
0.990263819694519,0.023384129628539085,0.9948698878288269,0.013140232302248478
0.9916949272155762,0.019737323746085167,0.9943599700927734,0.014032292179763317
0.990881085395813,0.021878868341445923,0.9925099015235901,0.01791917346417904
0.9916773438453674,0.019952919334173203,0.9946351051330566,0.013117951340973377
0.9905663728713989,0.022695517167448997,0.9919549822807312,0.0173557810485363
0.9912725687026978,0.02120056562125683,0.992635190486908,0.01706269569694996
0.9914060831069946,0.02066633477807045,0.9943750500679016,0.014743718318641186
0.9911340475082397,0.02126828208565712,0.9885350465774536,0.02462884783744812
0.9911836981773376,0.02115420624613762,0.9833450317382812,0.036604613065719604
0.9900913834571838,0.023894118145108223,0.9938399791717529,0.015178273431956768
0.9909148216247559,0.021513182669878006,0.9915549159049988,0.019274652004241943
0.9915571808815002,0.020335212349891663,0.9867351651191711,0.030189380049705505
0.9920360445976257,0.019353104755282402,0.9947099089622498,0.012858961708843708
0.991072416305542,0.021468570455908775,0.9937601089477539,0.01486694160848856
0.9922061562538147,0.018806105479598045,0.9934502243995667,0.01453830860555172
0.9914960861206055,0.020500484853982925,0.9924001693725586,0.0167734082788229
0.9921385645866394,0.019050033763051033,0.9918751120567322,0.01794980838894844
0.9916712045669556,0.020190458744764328,0.9937300086021423,0.015295006334781647
0.9908236861228943,0.021826066076755524,0.988115131855011,0.026819178834557533
0.9917902946472168,0.020077388733625412,0.9939648509025574,0.01489033829420805
0.9918075799942017,0.019659949466586113,0.9948848485946655,0.01260617095977068
0.99210125207901,0.019169092178344727,0.9936751127243042,0.015819936990737915
0.9922162890434265,0.01860264502465725,0.9832949638366699,0.03952518105506897
0.9914447665214539,0.02048167958855629,0.995169997215271,0.012582219205796719
0.9926914572715759,0.01766539365053177,0.9833449125289917,0.045058995485305786
0.992401123046875,0.01826905459165573,0.9933250546455383,0.014980756677687168
0.991834819316864,0.019650062546133995,0.990189790725708,0.021833548322319984
0.9915160536766052,0.020527180284261703,0.9875799417495728,0.026648158207535744
0.9925061464309692,0.018436042591929436,0.9905250668525696,0.022065039724111557
