accuracy,loss,val_accuracy,val_loss
0.9541459083557129,0.14921532571315765,0.9553995728492737,0.10402366518974304
0.9549692273139954,0.10614383220672607,0.9550189971923828,0.09649481624364853
0.9550366401672363,0.10468393564224243,0.9551644325256348,0.09701623022556305
0.9551451802253723,0.0959395244717598,0.9559826254844666,0.08079805225133896
0.9551655650138855,0.09449946135282516,0.9552440047264099,0.0793786346912384
0.9556581377983093,0.08806542307138443,0.9553425312042236,0.08925583213567734
0.9560177326202393,0.08738795667886734,0.9609966278076172,0.061704691499471664
0.9585016369819641,0.08052606135606766,0.9676092267036438,0.06621135026216507
0.9601797461509705,0.07712320983409882,0.9797440767288208,0.05547243356704712
0.9616320133209229,0.07493957877159119,0.9510863423347473,0.08751486241817474
0.9645522832870483,0.07034234702587128,0.9788684844970703,0.04903167113661766
0.9686378836631775,0.0637964978814125,0.9724375605583191,0.054195139557123184
0.9712377190589905,0.060938335955142975,0.9777147769927979,0.047464098781347275
0.9748489856719971,0.053863439708948135,0.9829654097557068,0.037626855075359344
0.9759620428085327,0.052457187324762344,0.9831314086914062,0.04071813076734543
0.981244683265686,0.04223426431417465,0.989252507686615,0.029075006023049355
0.9802674055099487,0.04432690516114235,0.9812508821487427,0.040381819009780884
0.9838880896568298,0.03705127164721489,0.9839065670967102,0.03513356298208237
0.9854696393013,0.03376837074756622,0.9901158809661865,0.023803146556019783
0.986176073551178,0.03229988366365433,0.984410285949707,0.03860369324684143
0.987586259841919,0.029210861772298813,0.9771088361740112,0.0539102703332901
0.9877232313156128,0.02891516499221325,0.9921159148216248,0.019829779863357544
0.9893413186073303,0.025386730208992958,0.9912472367286682,0.020607508718967438
0.9887340664863586,0.026743514463305473,0.9895742535591125,0.022712435573339462
0.9896090626716614,0.0248256903141737,0.9926609992980957,0.017968256026506424
0.9899155497550964,0.024173678830266,0.9921020865440369,0.01942490227520466
0.9899531602859497,0.02406374178826809,0.9905692934989929,0.022680819034576416
0.9904076457023621,0.022781966254115105,0.988664448261261,0.029779693111777306
0.9901129603385925,0.02356931008398533,0.9943321943283081,0.01456405408680439
0.9891945719718933,0.02603769116103649,0.9929757714271545,0.016214439645409584
0.9908937215805054,0.02185710333287716,0.994378924369812,0.014243457466363907
0.9913277626037598,0.020771009847521782,0.9850623607635498,0.03878432884812355
0.9915212392807007,0.020418887957930565,0.9833685159683228,0.036586131900548935
0.9919241666793823,0.019467903301119804,0.9901626706123352,0.021755481138825417
0.9917502403259277,0.01966530829668045,0.9945847392082214,0.012724417261779308
0.9913842678070068,0.020820094272494316,0.9949617981910706,0.014435515739023685
0.9920515418052673,0.019010892137885094,0.9948526620864868,0.013568813912570477
