,accuracy,loss,val_accuracy,val_loss
47,0.989613950252533,0.025219464674592018,0.9936251044273376,0.015424706973135471
48,0.9905363917350769,0.023411959409713745,0.9847550392150879,0.033669427037239075
49,0.9909661412239075,0.022488655522465706,0.9924347996711731,0.01799917221069336
50,0.9907212853431702,0.022970009595155716,0.9946550130844116,0.01405739039182663
51,0.9902186393737793,0.023752471432089806,0.9880749583244324,0.027569886296987534
52,0.9903360605239868,0.02355785295367241,0.9891151189804077,0.02431502752006054
53,0.990246057510376,0.023717928677797318,0.9883049130439758,0.02795047126710415
54,0.9906062483787537,0.022885162383317947,0.9900201559066772,0.022364765405654907
55,0.9903573989868164,0.023680949583649635,0.9863998293876648,0.02994745410978794
56,0.9913334250450134,0.021222462877631187,0.9921700954437256,0.01794471964240074
57,0.9909113645553589,0.022259918972849846,0.9890350699424744,0.02549070306122303
58,0.9921900629997253,0.019188133999705315,0.9892249703407288,0.025479700416326523
59,0.9899649620056152,0.02455139346420765,0.983020007610321,0.04450098052620888
60,0.991647481918335,0.020589841529726982,0.9883550405502319,0.026795675978064537
61,0.9918462038040161,0.01999201811850071,0.9861300587654114,0.03389532491564751
62,0.9919250011444092,0.019805727526545525,0.9938251376152039,0.014764138497412205
63,0.9920462369918823,0.01979856565594673,0.9933301210403442,0.01605377532541752
64,0.9918960928916931,0.019880162551999092,0.9929199814796448,0.017049232497811317
65,0.9920465350151062,0.01941624842584133,0.9936599135398865,0.01478633750230074
66,0.9914613366127014,0.021015595644712448,0.9920198321342468,0.018923310562968254
67,0.9918147325515747,0.020115874707698822,0.9913196563720703,0.01935392990708351
68,0.9920598268508911,0.01960613764822483,0.9916300773620605,0.018722396343946457
69,0.9921513199806213,0.019130663946270943,0.9938501119613647,0.014885015785694122
70,0.9912700057029724,0.02150799334049225,0.9937847852706909,0.017827272415161133
71,0.9925724267959595,0.01831832155585289,0.9949651956558228,0.01245720311999321
72,0.9922963976860046,0.01879987120628357,0.9919499158859253,0.01851915568113327
73,0.9923925399780273,0.018605340272188187,0.9954649806022644,0.012219034135341644
74,0.9920112490653992,0.019496655091643333,0.9930549263954163,0.016098324209451675
75,0.9927222728729248,0.01785743050277233,0.9949548244476318,0.01207513827830553
76,0.9918175935745239,0.020219765603542328,0.9955198764801025,0.011303536593914032
77,0.9919637441635132,0.019756054505705833,0.9933797717094421,0.015629136934876442
78,0.9926249980926514,0.01816861517727375,0.991044819355011,0.01981545239686966
79,0.9920497536659241,0.01921403780579567,0.9949401021003723,0.012167452834546566
80,0.9923388957977295,0.018748808652162552,0.9929100871086121,0.01663173735141754
81,0.9930272698402405,0.01729232631623745,0.9910551309585571,0.020709693431854248
82,0.9923410415649414,0.018697520717978477,0.9899600148200989,0.021839438006281853
83,0.9915165901184082,0.020703211426734924,0.9878150820732117,0.027103092521429062
84,0.9924166798591614,0.018749145790934563,0.9896098971366882,0.022977523505687714
85,0.9929625988006592,0.017121529206633568,0.9937949776649475,0.014405384659767151
86,0.9932708740234375,0.016545703634619713,0.9949501156806946,0.011850165203213692
87,0.9926049709320068,0.01831897161900997,0.9905699491500854,0.021344400942325592
88,0.9924349784851074,0.01827957294881344,0.9916499853134155,0.017870066687464714
89,0.9919527769088745,0.01989446021616459,0.9902752041816711,0.020713938400149345
90,0.9928362369537354,0.017481723800301552,0.9882849454879761,0.027129359543323517
91,0.9933698177337646,0.016517166048288345,0.9900748133659363,0.023647326976060867
92,0.9929885268211365,0.016993312165141106,0.9955600500106812,0.011258227750658989
93,0.9928573966026306,0.01766848936676979,0.9947949647903442,0.012539197690784931
94,0.9932506680488586,0.016391457989811897,0.9913248419761658,0.0194132998585701
95,0.9926012754440308,0.018204340711236,0.9926403164863586,0.016572490334510803
96,0.99335116147995,0.016439035534858704,0.9955449104309082,0.011643464677035809
97,0.9926462173461914,0.018235979601740837,0.9930351376533508,0.016511231660842896
98,0.9931946992874146,0.016666362062096596,0.9952098727226257,0.012088162824511528
99,0.9933873414993286,0.016442911699414253,0.9946998953819275,0.013178655877709389
