accuracy,loss,val_accuracy,val_loss
0.9544458985328674,0.14764413237571716,0.9563809037208557,0.09305917471647263
0.9558079242706299,0.10820206999778748,0.9578671455383301,0.08793959766626358
0.9560975432395935,0.10211589187383652,0.9591663479804993,0.07669489085674286
0.9553262591362,0.0962730273604393,0.9576452970504761,0.07652265578508377
0.9556800723075867,0.09114335477352142,0.9562744498252869,0.07716403156518936
0.956120491027832,0.09203469008207321,0.9590582251548767,0.07241947948932648
0.9564234614372253,0.08719394356012344,0.9675360321998596,0.06573040783405304
0.9584428668022156,0.08032587915658951,0.9690816402435303,0.0644991546869278
0.9592612385749817,0.07881836593151093,0.9676135778427124,0.06856872886419296
0.9631850123405457,0.07283566147089005,0.9699321389198303,0.056616295129060745
0.9633630514144897,0.07254882901906967,0.9725498557090759,0.055529411882162094
0.9673066735267639,0.06574997305870056,0.9838862419128418,0.0423506461083889
0.9701065421104431,0.06138960272073746,0.9728448390960693,0.05265752971172333
0.9746875762939453,0.054246991872787476,0.9844364523887634,0.03854300081729889
0.9781947135925293,0.04745682328939438,0.9889059066772461,0.028082292526960373
0.9812931418418884,0.041832879185676575,0.9897715449333191,0.02686411328613758
0.9840639233589172,0.03649430721998215,0.9903671145439148,0.024375228211283684
0.986806333065033,0.030562186613678932,0.9941164255142212,0.016536325216293335
0.9882805943489075,0.02735765092074871,0.9881578683853149,0.025425514206290245
0.988771915435791,0.0261895339936018,0.989061176776886,0.02300812117755413
0.9894002079963684,0.024710997939109802,0.9938836097717285,0.015655307099223137
0.9902049899101257,0.022947439923882484,0.9900319576263428,0.021762199699878693
0.9911076426506042,0.020892813801765442,0.9893783330917358,0.023744817823171616
0.9908477067947388,0.021658962592482567,0.9840359687805176,0.03552352264523506
0.9918791055679321,0.019130444154143333,0.9936773777008057,0.01452832855284214
0.9923315644264221,0.018107950687408447,0.9943130016326904,0.014082024805247784
0.9914994835853577,0.020121019333600998,0.9947368502616882,0.013285743072628975
0.9917333722114563,0.019500363618135452,0.9961798787117004,0.011409862898290157
0.9927536249160767,0.017146682366728783,0.9935982823371887,0.01381805632263422
0.9920167922973633,0.018886184319853783,0.9935208559036255,0.015497143380343914
0.9929822683334351,0.01648581214249134,0.9946650266647339,0.012469193898141384
0.9930980205535889,0.016280027106404305,0.9856246709823608,0.03314093500375748
0.9928060173988342,0.016838574782013893,0.9918296933174133,0.016842341050505638
0.993300199508667,0.015841497108340263,0.9927008748054504,0.016630804166197777
0.9926757216453552,0.017146341502666473,0.9884404540061951,0.026478905230760574
0.9931612610816956,0.01601896993815899,0.9945331811904907,0.012084023095667362
0.9930855631828308,0.01625569351017475,0.9962093234062195,0.010144966654479504
0.9932477474212646,0.0158036258071661,0.991966724395752,0.016368336975574493
0.993089497089386,0.016362864524126053,0.9885815978050232,0.026034556329250336
0.9927138090133667,0.017191309481859207,0.9962976574897766,0.009270514361560345
0.9937111139297485,0.014931654557585716,0.99558025598526,0.010709382593631744
0.993907630443573,0.014337330125272274,0.9909586906433105,0.020573433488607407
0.9939369559288025,0.014360986649990082,0.9913961291313171,0.01746436208486557
0.9935585260391235,0.015199948102235794,0.9963962435722351,0.009605572558939457
0.9941352009773254,0.013973256573081017,0.9917590618133545,0.01789129711687565
0.9937236309051514,0.014776241965591908,0.9953173995018005,0.011472206562757492
0.9937729835510254,0.014864710159599781,0.9952424168586731,0.011005162261426449
0.993466854095459,0.015424221754074097,0.994625985622406,0.011696725152432919
0.9938122034072876,0.014723839238286018,0.9919348955154419,0.01930253393948078
0.994687557220459,0.012651330791413784,0.9951136708259583,0.011615346185863018
0.9945866465568542,0.01277941558510065,0.9954930543899536,0.010163398459553719
